start,gu_score_mean,gu_score_median,gu_score_std,GU_frac_mean,motif_count_mean,count
0,1.092,1.125,0.18401974162062734,0.522,3.8,50
8,1.0909999999999997,1.1749999999999998,0.18431893388297116,0.5569999999999999,3.56,50
16,0.5185,0.5,0.037732273848734864,0.4885,0.2,50
24,0.54,0.525,0.030304576336566195,0.51,0.2,50
32,0.461,0.475,0.030371845179241852,0.461,0.0,50
40,0.9,1.025,0.2525381361380527,0.54,2.4,50
48,0.9309999999999999,0.975,0.13349310155684188,0.505,2.84,50
56,1.035,1.025,0.020203050891044176,0.5549999999999999,3.2,50
64,0.955,0.9249999999999999,0.06060915267313261,0.475,3.2,50
72,0.642,0.525,0.23644043992653432,0.522,0.8,50
80,0.59,0.45,0.28284271247461895,0.47,0.8,50
88,0.462,0.45,0.024866993122184596,0.462,0.0,50
96,0.41700000000000004,0.4,0.03478798760538834,0.41700000000000004,0.0,50
104,0.473,0.475,0.006851187890446714,0.473,0.0,50
112,0.54,0.425,0.2323350852470084,0.45,0.6,50
120,0.535,0.425,0.22223355980148635,0.445,0.6,50
128,0.536,0.425,0.22441306666456817,0.446,0.6,50
136,0.511,0.4,0.22441306666456817,0.42100000000000004,0.6,50
144,0.451,0.325,0.25469870155033886,0.361,0.6,50
152,0.40800000000000003,0.4,0.02109260437176199,0.40800000000000003,0.0,50
160,0.424,0.425,0.004948716593053937,0.424,0.0,50
168,0.42700000000000005,0.4,0.07385866259834607,0.409,0.12,50
176,0.511,0.5,0.044652856023107916,0.493,0.12,50
184,0.708,0.75,0.09111553553772563,0.57,0.92,50
192,0.687,0.725,0.09150666307846175,0.5489999999999999,0.92,50
200,0.625,0.65,0.05758755534498964,0.48700000000000004,0.92,50
208,0.6190000000000001,0.675,0.11322724125962491,0.49900000000000005,0.8,50
216,0.569,0.625,0.11322724125962488,0.449,0.8,50
224,0.419,0.425,0.01293626448305344,0.419,0.0,50
232,0.40700000000000003,0.4,0.01958758457257445,0.40700000000000003,0.0,50
240,0.44799999999999995,0.45,0.014142135623730937,0.44799999999999995,0.0,50
248,0.573,0.6,0.055291435658181794,0.45299999999999996,0.8,50
256,0.606,0.575,0.06319713245884194,0.456,1.0,50
264,0.624,0.6,0.04973398624436929,0.474,1.0,50
272,0.61,0.6,0.020203050891044256,0.46,1.0,50
280,0.615,0.6,0.030304576336566292,0.465,1.0,50
288,0.475,0.425,0.10101525445522128,0.445,0.2,50
296,0.41300000000000003,0.4,0.02684042032579421,0.41300000000000003,0.0,50
304,0.41100000000000003,0.4,0.024825924567118234,0.41100000000000003,0.0,50
312,0.456,0.45,0.016413036132965797,0.456,0.0,50
320,0.42,0.4,0.048968961431436045,0.40800000000000003,0.08,50
328,0.44,0.425,0.04103259033241451,0.428,0.08,50
336,0.49700000000000005,0.5,0.033745748031479186,0.485,0.08,50
344,0.461,0.45,0.04952838806674205,0.449,0.08,50
352,0.41700000000000004,0.4,0.04776643856371568,0.405,0.08,50
360,0.45,0.45,0.0,0.45,0.0,50
368,0.418,0.425,0.01518592258962094,0.418,0.0,50
376,0.528,0.55,0.044789758304545416,0.40800000000000003,0.8,50
384,0.6829999999999999,0.75,0.13547347055600878,0.44300000000000006,1.6,50
392,0.696,0.75,0.10965623464225992,0.456,1.6,50
400,0.6859999999999999,0.75,0.12977217084772302,0.446,1.6,50
408,0.72,0.7749999999999999,0.11111677990074316,0.48,1.6,50
416,0.531,0.55,0.03994894701174162,0.41100000000000003,0.8,50
424,0.433,0.425,0.017083229633002017,0.433,0.0,50
432,0.41600000000000004,0.425,0.024619554199448675,0.41600000000000004,0.0,50
440,0.37,0.35,0.04040610178208848,0.37,0.0,50
448,0.355,0.35,0.010101525445522154,0.355,0.0,50
456,0.39,0.375,0.06308400618805604,0.37799999999999995,0.08,50
464,0.381,0.325,0.1214873807169674,0.33899999999999997,0.28,50
472,0.45,0.4,0.10473484499010857,0.40800000000000003,0.28,50
480,0.546,0.525,0.06131218209678554,0.504,0.28,50
488,0.557,0.55,0.015185922589620858,0.527,0.2,50
496,0.7460000000000001,0.8,0.11576718367623243,0.6080000000000001,0.92,50
504,0.689,0.725,0.08514093957572201,0.5509999999999999,0.92,50
512,0.7760000000000001,0.8500000000000001,0.15443775577287855,0.518,1.72,50
520,0.831,0.9249999999999999,0.19381771364467434,0.45299999999999996,2.52,50
528,0.829,0.9249999999999999,0.19893594497747666,0.451,2.52,50
536,0.674,0.725,0.11214058232451637,0.41600000000000004,1.72,50
544,0.7380000000000001,0.8,0.12958331966226938,0.48,1.72,50
552,0.47800000000000004,0.45,0.06558994447570861,0.46,0.12,50
560,0.508,0.475,0.0744777737013548,0.49,0.12,50
568,0.546,0.45,0.19777847843133045,0.498,0.32,50
576,0.5489999999999999,0.475,0.15591729885305433,0.5009999999999999,0.32,50
584,0.589,0.5,0.1851750412943584,0.511,0.52,50
592,0.611,0.5,0.2275737153503614,0.503,0.72,50
600,0.6240000000000001,0.525,0.20484937223756014,0.516,0.72,50
608,0.51,0.45,0.1212183053462654,0.45,0.4,50
616,0.49199999999999994,0.425,0.13547347055600878,0.43199999999999994,0.4,50
624,0.46399999999999997,0.425,0.07956514466082464,0.434,0.2,50
632,0.431,0.425,0.020553563671340223,0.431,0.0,50
640,0.5539999999999999,0.575,0.04384574072349376,0.434,0.8,50
648,0.6040000000000001,0.65,0.09359051059519542,0.484,0.8,50
656,0.594,0.625,0.06359951225586302,0.474,0.8,50
664,0.527,0.55,0.04679525529759773,0.40700000000000003,0.8,50
672,0.56,0.575,0.030304576336566285,0.44,0.8,50
680,0.7489999999999999,0.7749999999999999,0.08906544257580765,0.473,1.84,50
688,1.004,1.1,0.2068569455405531,0.488,3.44,50
696,1.0290000000000001,1.125,0.2068569455405531,0.513,3.44,50
704,1.077,1.1749999999999998,0.2126029162546929,0.5609999999999999,3.44,50
712,1.1369999999999998,1.15,0.18994091455083645,0.537,4.0,50
720,0.5479999999999999,0.45,0.22956480566497992,0.46399999999999997,0.56,50
728,0.5309999999999999,0.425,0.24632813688332098,0.44699999999999995,0.56,50
736,0.516,0.425,0.22049110306452788,0.43200000000000005,0.56,50
744,0.495,0.4,0.22154374884672606,0.41100000000000003,0.56,50
752,0.893,0.9249999999999999,0.06488608542386158,0.473,2.8,50
760,0.9789999999999999,0.9249999999999999,0.11773370158878015,0.48100000000000004,3.32,50
768,0.968,0.8999999999999999,0.14133474521179018,0.47,3.32,50
776,1.113,1.075,0.08364160667602547,0.495,4.12,50
784,1.1320000000000001,1.1,0.0816038214391298,0.514,4.12,50
792,0.7989999999999999,0.7749999999999999,0.06565214453186327,0.48100000000000004,2.12,50
800,0.887,1.0,0.22836151074959357,0.527,2.4,50
808,0.9219999999999999,1.0499999999999998,0.2586582332589724,0.5619999999999999,2.4,50
816,0.8009999999999999,0.8999999999999999,0.200316076769302,0.561,1.6,50
824,0.9930000000000001,1.1,0.22963147050197183,0.609,2.56,50
832,0.89,0.875,0.030304576336566285,0.56,2.2,50
840,0.7310000000000001,0.675,0.1136769500804443,0.521,1.4,50
848,0.715,0.65,0.13420210162897095,0.493,1.48,50
856,0.696,0.625,0.1501156017126502,0.474,1.48,50
864,0.455,0.375,0.1616244071283537,0.395,0.4,50
872,0.5145,0.475,0.09273205860907842,0.4725,0.28,50
880,0.5195,0.425,0.1966745213466624,0.4475,0.48,50
888,0.5375,0.4,0.28630519252243086,0.4415,0.64,50
896,0.7204999999999999,0.575,0.3033272126914822,0.47450000000000003,1.64,50
904,0.9185000000000001,0.8500000000000001,0.17553199022353944,0.5645,2.36,50
912,0.826,0.75,0.2142238005794265,0.484,2.28,50
920,0.752,0.75,0.04995916700013063,0.46399999999999997,1.92,50
928,0.9309999999999999,0.975,0.09696412128373323,0.523,2.72,50
936,0.698,0.7749999999999999,0.15566185224677864,0.45799999999999996,1.6,50
944,0.5469999999999999,0.575,0.05683847504022221,0.42699999999999994,0.8,50
952,0.888,1.0,0.22634180401529438,0.528,2.4,50
960,0.882,1.0,0.238460196481766,0.522,2.4,50
968,0.737,0.825,0.17787291955270787,0.49700000000000005,1.6,50
976,0.7880000000000001,0.8500000000000001,0.1347938713558671,0.536,1.68,50
984,1.155,1.275,0.24400986932198182,0.513,4.28,50
992,0.8439999999999999,0.8999999999999999,0.11958260743101391,0.442,2.68,50
1000,0.932,0.95,0.049239108398897335,0.5,2.88,50
1008,0.8749999999999999,0.8999999999999999,0.05050762722761056,0.455,2.8,50
1016,0.52,0.425,0.22154374884672612,0.436,0.56,50
1024,0.5479999999999999,0.475,0.1595465513284957,0.482,0.44,50
1032,0.5760000000000001,0.425,0.31220741404994723,0.45,0.84,50
1040,0.863,0.825,0.09796917466057106,0.527,2.24,50
1048,0.9009999999999999,0.875,0.08466018508588029,0.565,2.24,50
1056,0.9430000000000001,0.8500000000000001,0.1879698195488428,0.553,2.6,50
1064,1.0459999999999998,1.0499999999999998,0.03956394978321783,0.578,3.12,50
1072,1.047,1.075,0.05683847504022227,0.597,3.0,50
1080,0.6629999999999999,0.6,0.1273994201120946,0.45299999999999996,1.4,50
1088,0.619,0.575,0.11434819720521021,0.433,1.24,50
1096,0.527,0.55,0.04679525529759773,0.40700000000000003,0.8,50
1104,0.308,0.275,0.06689925413696056,0.308,0.0,50
1112,0.42,0.325,0.19192898346492007,0.36,0.4,50
1120,0.5169999999999999,0.425,0.18595039935533386,0.45699999999999996,0.4,50
1128,0.475,0.375,0.20203050891044214,0.415,0.4,50
1136,0.532,0.45,0.16575738355826455,0.47200000000000003,0.4,50
1144,0.632,0.525,0.21624343802713628,0.542,0.6,50
1152,0.553,0.525,0.0568384750402222,0.523,0.2,50
1160,0.49,0.475,0.03030457633656629,0.46,0.2,50
1168,0.523,0.525,0.006851187890446781,0.49300000000000005,0.2,50
1176,0.479,0.5,0.055180594045222776,0.461,0.12,50
1184,0.4165,0.45,0.06843923269169934,0.4165,0.0,50
1192,0.4485,0.475,0.055422772156121805,0.4485,0.0,50
1200,0.4375,0.45,0.026845172104237338,0.4375,0.0,50
1208,0.4265,0.425,0.005997448437052407,0.4265,0.0,50
1216,0.5005,0.5,0.009435603438302088,0.5005,0.0,50
1224,0.682,0.725,0.08704912992332649,0.5619999999999999,0.8,50
1232,0.605,0.625,0.04040610178208852,0.485,0.8,50
1240,0.596,0.625,0.060894689959848904,0.47600000000000003,0.8,50
1248,0.544,0.55,0.01641303613296587,0.42400000000000004,0.8,50
1256,0.368,0.35,0.03678398054166787,0.368,0.0,50
1264,0.32,0.275,0.090913729009699,0.32,0.0,50
1272,0.33,0.3,0.060609152673132716,0.33,0.0,50
1280,0.37,0.35,0.04040610178208848,0.37,0.0,50
1288,0.447,0.45,0.008206518066482935,0.447,0.0,50
1296,0.616,0.6,0.03633742097707684,0.466,1.0,50
1304,0.77,0.8,0.06060915267313271,0.5,1.8,50
1312,1.1855,1.325,0.2818981760009332,0.5555,4.2,50
1320,1.1764999999999999,1.325,0.3003148857653327,0.5465,4.2,50
1328,1.2335,1.4,0.336496429310588,0.6035,4.2,50
1336,1.2085000000000001,1.425,0.4374849851650886,0.6085,4.0,50
1344,1.5635,1.875,0.6293868493402519,0.6035,6.4,50
1352,1.183,1.4,0.4384411160519711,0.5830000000000001,4.0,50
1360,1.1969999999999998,1.4,0.4101592522970778,0.597,4.0,50
1368,1.015,1.125,0.22223355980148635,0.505,3.4,50
1376,1.7,1.9249999999999998,0.45456864504849476,0.56,7.6,50
1384,1.199,1.3,0.20435063903367034,0.539,4.4,50
1392,1.23,1.2,0.060609152673132584,0.48,5.0,50
1400,1.229,1.175,0.1157671836762324,0.467,5.08,50
1408,1.2229999999999999,1.175,0.09713235237319762,0.473,5.0,50
1416,0.624,0.375,0.5117736266143059,0.43799999999999994,1.24,50
1424,0.536,0.275,0.5314631325167248,0.35,1.24,50
1432,0.5569999999999999,0.35,0.4182397515730881,0.407,1.0,50
1440,0.536,0.375,0.32545729209773716,0.41600000000000004,0.8,50
1448,0.58,0.35,0.47766438563715685,0.39399999999999996,1.24,50
1456,0.49,0.3,0.38385796692984,0.34,1.0,50
1464,0.556,0.375,0.3658426114144313,0.406,1.0,50
1472,0.493,0.325,0.3394563480698186,0.343,1.0,50
1480,0.495,0.325,0.3434518651477516,0.345,1.0,50
1488,0.38799999999999996,0.375,0.042330092542940165,0.37,0.12,50
1496,0.348,0.35,0.006851187890446714,0.348,0.0,50
1504,0.345,0.35,0.010101525445522109,0.345,0.0,50
1512,0.377,0.375,0.006851187890446726,0.377,0.0,50
1520,0.632,0.7,0.13749211480173354,0.392,1.6,50
1528,0.6509999999999999,0.725,0.14991153854108466,0.41100000000000003,1.6,50
1536,0.67,0.75,0.16162440712835371,0.43,1.6,50
1544,0.6899999999999998,0.7749999999999999,0.17172593257387583,0.45,1.6,50
1552,0.728,0.825,0.19604768266304756,0.48800000000000004,1.6,50
1560,0.47450000000000003,0.5,0.05162907344210039,0.47450000000000003,0.0,50
1568,0.5095000000000001,0.55,0.08189247554580585,0.5095000000000001,0.0,50
1576,0.5065000000000001,0.55,0.0881802999888436,0.5065000000000001,0.0,50
1584,0.48450000000000004,0.525,0.08189247554580584,0.48450000000000004,0.0,50
1592,0.4885,0.525,0.07478029042959579,0.4885,0.0,50
1600,0.54,0.5,0.08081220356417691,0.48,0.4,50
1608,0.607,0.575,0.06488608542386158,0.42699999999999994,1.2,50
1616,0.5579999999999999,0.5,0.1173082456172452,0.37799999999999995,1.2,50
1624,0.5670000000000001,0.5,0.1354734705560088,0.38699999999999996,1.2,50
1632,0.5589999999999999,0.525,0.09945771329913979,0.40299999999999997,1.04,50
1640,0.40399999999999997,0.375,0.05962467644202631,0.40399999999999997,0.0,50
1648,0.444,0.425,0.039948947011741585,0.444,0.0,50
1656,0.479,0.475,0.013702375780893498,0.479,0.0,50
1664,0.479,0.475,0.013702375780893498,0.479,0.0,50
1672,0.5569999999999999,0.575,0.03678398054166777,0.43699999999999994,0.8,50
1680,0.58,0.575,0.010101525445522088,0.43,1.0,50
1688,0.548,0.55,0.006851187890446774,0.398,1.0,50
1696,0.575,0.6,0.05050762722761057,0.425,1.0,50
1704,0.622,0.65,0.0568384750402222,0.47200000000000003,1.0,50
1712,0.508,0.5,0.01708322963300202,0.478,0.2,50
1720,0.496,0.5,0.0449943307086389,0.484,0.08,50
1728,0.488,0.475,0.05629731570068009,0.47600000000000003,0.08,50
1736,0.478,0.45,0.07536306679491424,0.466,0.08,50
1744,0.48050000000000004,0.45,0.07094299234783738,0.45649999999999996,0.16,50
1752,0.5145000000000001,0.5,0.047939694259707996,0.4905,0.16,50
1760,0.4925,0.5,0.037201190457142236,0.4805,0.08,50
1768,0.5155000000000001,0.525,0.042525502552550054,0.5035000000000001,0.08,50
1776,0.551,0.55,0.03640755696392761,0.539,0.08,50
1784,0.49950000000000006,0.5,0.009435603438302078,0.49950000000000006,0.0,50
1792,0.4865,0.475,0.026346397345011402,0.4865,0.0,50
1800,0.5109999999999999,0.475,0.1075183895044595,0.48100000000000004,0.2,50
1808,0.49,0.45,0.10702374331265496,0.46,0.2,50
1816,0.47950000000000004,0.45,0.09115052587531765,0.4495,0.2,50
1824,0.5095,0.475,0.09805376492683263,0.4795,0.2,50
1832,0.41950000000000004,0.4,0.03954137590124129,0.41950000000000004,0.0,50
1840,0.465,0.45,0.030304576336566323,0.465,0.0,50
1848,0.728,0.7749999999999999,0.09511539715267026,0.488,1.6,50
1856,0.708,0.75,0.0850330067967608,0.468,1.6,50
1864,0.818,0.8999999999999999,0.1657573835582645,0.45799999999999996,2.4,50
1872,0.813,0.8999999999999999,0.17585360330660946,0.45299999999999996,2.4,50
1880,0.515,0.525,0.02020305089104424,0.395,0.8,50
1888,0.513,0.525,0.024866993122184627,0.39299999999999996,0.8,50
1896,0.39299999999999996,0.375,0.03678398054166783,0.39299999999999996,0.0,50
1904,0.368,0.35,0.03678398054166787,0.368,0.0,50
1912,0.345,0.325,0.040406101782088456,0.345,0.0,50
1920,0.456,0.375,0.16401841608894577,0.396,0.4,50
1928,0.47,0.4,0.14142135623730956,0.41,0.4,50
1936,0.565,0.475,0.181827458019398,0.475,0.6,50
1944,0.578,0.5,0.1576808970868775,0.488,0.6,50
1952,0.637,0.55,0.1826840698795466,0.529,0.72,50
1960,0.546,0.525,0.0574456264653803,0.49800000000000005,0.32,50
1968,0.531,0.5,0.07363727982205642,0.483,0.32,50
1976,0.5870000000000001,0.625,0.09150666307846175,0.449,0.92,50
1984,0.569,0.6,0.07669180303696882,0.431,0.92,50
1992,0.71,0.8,0.18182745801939804,0.47,1.6,50
2000,0.7170000000000001,0.8,0.16777657640992896,0.47700000000000004,1.6,50
2008,0.71,0.7749999999999999,0.1313198307917873,0.47,1.6,50
2016,0.602,0.625,0.04679525529759771,0.482,0.8,50
2024,0.672,0.7000000000000001,0.05683847504022219,0.552,0.8,50
2032,0.55,0.55,0.0,0.55,0.0,50
2040,0.543,0.55,0.015185922589620883,0.543,0.0,50
2048,0.529,0.525,0.03956394978321779,0.517,0.08,50
2056,0.482,0.475,0.036083802686614555,0.47,0.08,50
2064,0.424,0.4,0.062056590368495666,0.41200000000000003,0.08,50
2072,0.46399999999999997,0.4,0.13497543238285542,0.42200000000000004,0.28,50
2080,0.44,0.375,0.1342021016289709,0.39799999999999996,0.28,50
2088,0.441,0.4,0.08356837601262672,0.41100000000000003,0.2,50
2096,0.43200000000000005,0.375,0.11529022827062965,0.402,0.2,50
2104,0.429,0.375,0.11773370158878005,0.41100000000000003,0.12,50
2112,0.39399999999999996,0.35,0.09042981267484837,0.39399999999999996,0.0,50
2120,0.45,0.425,0.050507627227610624,0.45,0.0,50
2128,0.461,0.45,0.024825924567118306,0.461,0.0,50
2136,0.534,0.55,0.036337420977076935,0.534,0.0,50
2144,0.526,0.55,0.0497339862443692,0.526,0.0,50
2152,0.535,0.575,0.08081220356417683,0.535,0.0,50
2160,0.45799999999999996,0.475,0.03478798760538834,0.45799999999999996,0.0,50
2168,0.585,0.625,0.08081220356417686,0.465,0.8,50
2176,0.5319999999999999,0.575,0.08704912992332647,0.412,0.8,50
2184,0.5720000000000001,0.625,0.10721902054834744,0.45199999999999996,0.8,50
2192,0.565,0.6,0.0707106781186547,0.445,0.8,50
2200,0.598,0.625,0.05482811732112995,0.478,0.8,50
2208,0.463,0.45,0.026840420325794253,0.463,0.0,50
2216,0.43800000000000006,0.4,0.07697070738870973,0.43800000000000006,0.0,50
2224,0.355,0.3,0.11111677990074316,0.355,0.0,50
2232,0.366,0.325,0.08356837601262668,0.366,0.0,50
2240,0.38699999999999996,0.35,0.081791172618855,0.375,0.08,50
2248,0.44,0.4,0.0808122035641769,0.41,0.2,50
2256,0.5005,0.475,0.05162907344210044,0.4705,0.2,50
2264,0.5435,0.525,0.03806881524131728,0.5135000000000001,0.2,50
2272,0.6835000000000001,0.7000000000000001,0.034110414951496484,0.5335,1.0,50
2280,0.6875,0.75,0.12639527406561707,0.5675,0.8,50
2288,0.6835,0.75,0.13454477291358202,0.5635,0.8,50
2296,0.7659999999999999,0.875,0.22049110306452777,0.5259999999999999,1.6,50
2304,0.765,0.875,0.22223355980148635,0.525,1.6,50
2312,1.004,1.1749999999999998,0.34564934454987056,0.524,3.2,50
2320,1.358,1.6,0.48894513694153413,0.518,5.6,50
2328,1.3670000000000002,1.6,0.4707636002782489,0.527,5.6,50
2336,1.422,1.65,0.4606627878194988,0.582,5.6,50
2344,1.48,1.675,0.39395949237536215,0.61,5.8,50
2352,0.83,0.8500000000000001,0.040406101782088526,0.56,1.8,50
2360,0.887,0.925,0.07697070738870979,0.617,1.8,50
2368,0.762,0.75,0.04110712734268045,0.6,1.08,50
2376,0.851,0.875,0.06565214453186324,0.569,1.88,50
2384,0.82,0.8500000000000001,0.12616801237611217,0.544,1.84,50
2392,1.379,1.35,0.0702328488758963,0.587,5.28,50
2400,1.7169999999999999,1.775,0.12178937991969783,0.565,7.68,50
2408,1.724,1.75,0.05368084065158831,0.554,7.8,50
2416,1.5930000000000002,1.5750000000000002,0.03678398054166775,0.543,7.0,50
2424,1.546,1.625,0.17286304594406882,0.58,6.44,50
2432,0.956,1.0,0.09930369826847299,0.554,2.68,50
2440,0.562,0.5,0.1295833196622693,0.52,0.28,50
2448,0.544,0.5,0.11095135907970062,0.52,0.16,50
2456,0.516,0.475,0.10970275236998853,0.49199999999999994,0.16,50
2464,0.431,0.375,0.13406516843593305,0.40700000000000003,0.16,50
2472,0.507,0.325,0.36919106275250824,0.375,0.88,50
2480,0.84,0.625,0.4352456496166319,0.37799999999999995,3.08,50
2488,0.768,0.575,0.3899581348539552,0.318,3.0,50
2496,0.785,0.575,0.4242640687119285,0.335,3.0,50
2504,1.0619999999999998,1.025,0.10764643562162579,0.456,4.04,50
2512,0.949,1.025,0.15979578804696642,0.451,3.32,50
2520,0.839,0.9249999999999999,0.17409825984665292,0.479,2.4,50
2528,1.16,1.325,0.33335033970222944,0.56,4.0,50
2536,1.658,1.9749999999999999,0.6404606123083347,0.578,7.2,50
2544,1.355,1.6,0.4949747468305832,0.515,5.6,50
2552,1.368,1.6,0.4750682013336269,0.504,5.76,50
2560,1.213,1.375,0.32733618741568543,0.433,5.2,50
2568,0.597,0.6,0.008206518066482971,0.41700000000000004,1.2,50
2576,0.434,0.375,0.11971053522935203,0.374,0.4,50
2584,0.479,0.35,0.26085416990951804,0.359,0.8,50
2592,0.8009999999999999,0.7749999999999999,0.053680840651588485,0.4709999999999999,2.2,50
2600,0.7709999999999999,0.725,0.09440468684318158,0.441,2.2,50
2608,0.9119999999999999,0.7,0.42834041392808314,0.43200000000000005,3.2,50
2616,0.9209999999999999,0.7,0.45139692474968124,0.435,3.24,50
2624,0.7630000000000001,0.55,0.4303605512609544,0.43300000000000005,2.2,50
2632,0.539,0.325,0.4324868760542727,0.359,1.2,50
2640,0.91,0.875,0.13131983079178733,0.436,3.16,50
2648,0.826,0.8999999999999999,0.1544377557728784,0.44800000000000006,2.52,50
2656,0.9099999999999998,1.0499999999999998,0.28284271247461895,0.55,2.4,50
2664,1.059,1.15,0.1841804793662776,0.519,3.6,50
2672,0.825,0.8500000000000001,0.050507627227610596,0.525,2.0,50
2680,0.6910000000000001,0.675,0.032639027596559574,0.511,1.2,50
2688,0.6910000000000001,0.7000000000000001,0.01873553864086293,0.511,1.2,50
2696,0.5175,0.475,0.08604845573683406,0.4575,0.4,50
2704,0.4685,0.5,0.06404916797560563,0.4685,0.0,50
2712,0.5285,0.45,0.15875873750661373,0.4385,0.6,50
2720,0.6745,0.625,0.10006248048094753,0.46449999999999997,1.4,50
2728,0.6235,0.525,0.199387454828174,0.41350000000000003,1.4,50
2736,0.8009999999999999,0.7,0.2043506390336703,0.441,2.4,50
2744,0.9529999999999998,0.8999999999999999,0.10721902054834738,0.473,3.2,50
2752,0.8569999999999999,0.8999999999999999,0.08704912992332638,0.467,2.6,50
2760,0.8569999999999999,0.8999999999999999,0.08704912992332638,0.467,2.6,50
2768,0.851,0.8999999999999999,0.09961149019863028,0.461,2.6,50
2776,0.655,0.7,0.09091372900969906,0.415,1.6,50
2784,0.517,0.525,0.017083229633002035,0.397,0.8,50
2792,0.512,0.525,0.02684042032579423,0.392,0.8,50
2800,0.531,0.525,0.012936264483053432,0.381,1.0,50
2808,0.545,0.55,0.014285714285714311,0.395,1.0,50
2816,0.5429999999999999,0.5,0.08704912992332638,0.363,1.2,50
2824,0.603,0.525,0.15784259790780722,0.39299999999999996,1.4,50
2832,0.6589999999999999,0.575,0.1755283569160057,0.431,1.52,50
2840,0.47700000000000004,0.375,0.2061453816299238,0.387,0.6,50
2848,0.525,0.45,0.15600235477029686,0.447,0.52,50
2856,0.505,0.475,0.07107053122190148,0.45699999999999996,0.32,50
2864,0.482,0.475,0.01518592258962098,0.45199999999999996,0.2,50
2872,0.444,0.45,0.04058249346097654,0.43200000000000005,0.08,50
2880,0.41100000000000003,0.4,0.04952838806674203,0.39899999999999997,0.08,50
2888,0.365,0.35,0.04103259033241453,0.353,0.08,50
2896,0.354,0.325,0.0702328488758963,0.342,0.08,50
2904,0.31500000000000006,0.275,0.08541614816500999,0.303,0.08,50
2912,0.35100000000000003,0.325,0.05368084065158842,0.35100000000000003,0.0,50
2920,0.472,0.475,0.022946254863155713,0.472,0.0,50
2928,0.519,0.525,0.020553563671340196,0.519,0.0,50
2936,0.522,0.525,0.022946254863155775,0.522,0.0,50
2944,0.598,0.625,0.05482811732112995,0.598,0.0,50
