start,gu_score_mean,gu_score_median,gu_score_std,GU_frac_mean,motif_count_mean,count
2952,0.946,1.075,0.26085416990951804,0.586,2.4,50
2960,0.835,0.95,0.23233508524700838,0.475,2.4,50
2968,0.8119999999999998,0.9249999999999999,0.2283615107495936,0.45199999999999996,2.4,50
2976,0.835,0.975,0.28284271247461895,0.475,2.4,50
2984,0.76,0.875,0.2323350852470084,0.4,2.4,50
2992,0.342,0.325,0.03478798760538836,0.342,0.0,50
3000,1.063,1.2,0.27683709200575723,0.463,4.0,50
3008,1.0830000000000002,1.225,0.2869366708199293,0.483,4.0,50
3016,1.1369999999999998,1.275,0.278856996487081,0.537,4.0,50
3024,1.142,1.275,0.26875753430350185,0.542,4.0,50
3032,1.183,1.3,0.25869768030641166,0.547,4.24,50
3040,0.545,0.525,0.11780301787479029,0.509,0.24,50
3048,0.472,0.425,0.150054411899858,0.436,0.24,50
3056,0.46,0.425,0.13131983079178738,0.424,0.24,50
3064,0.47,0.5,0.060609152673132716,0.47,0.0,50
3072,0.501,0.5,0.01672099987245663,0.47100000000000003,0.2,50
3080,0.584,0.425,0.32141904747794997,0.434,1.0,50
3088,0.624,0.475,0.30122877603277565,0.474,1.0,50
3096,0.557,0.375,0.36773715102624327,0.40700000000000003,1.0,50
3104,0.5,0.3,0.4040610178208843,0.35,1.0,50
3112,0.406,0.325,0.17660055238317024,0.37,0.24,50
3120,0.35,0.325,0.05050762722761061,0.35,0.0,50
3128,0.34800000000000003,0.325,0.04679525529759773,0.34800000000000003,0.0,50
3136,0.392,0.375,0.03478798760538834,0.392,0.0,50
3144,0.58,0.6,0.040406101782088547,0.46,0.8,50
3152,0.6560000000000001,0.7000000000000001,0.08957951660909083,0.536,0.8,50
3160,0.6560000000000001,0.7000000000000001,0.08957951660909083,0.536,0.8,50
3168,0.6859999999999999,0.75,0.12977217084772302,0.5660000000000001,0.8,50
3176,0.6709999999999999,0.75,0.15998724438950412,0.551,0.8,50
3184,0.544,0.6,0.11345231849296233,0.544,0.0,50
3192,1.264,1.5,0.47686690052500663,0.544,4.8,50
3200,1.2890000000000001,1.525,0.4768669005250065,0.569,4.8,50
3208,1.2369999999999999,1.4249999999999998,0.382000641093596,0.499,4.92,50
3216,1.2775,1.45,0.3488044449492101,0.5275,5.0,50
3224,1.0585,1.125,0.13865332631408156,0.5305000000000001,3.52,50
3232,0.544,0.475,0.14625948425553073,0.496,0.32,50
3240,0.828,0.825,0.033745748031479186,0.54,1.92,50
3248,0.875,0.8999999999999999,0.05050762722761048,0.605,1.8,50
3256,0.8195,0.875,0.11217811092824016,0.5794999999999999,1.6,50
3264,0.8675,0.825,0.08604845573683391,0.5375,2.2,50
3272,0.963,0.8,0.33097875879806876,0.525,2.92,50
3280,0.657,0.425,0.47134847804474966,0.45899999999999996,1.32,50
3288,0.609,0.375,0.474818977321347,0.41100000000000003,1.32,50
3296,0.576,0.35,0.4567230214991871,0.396,1.2,50
3304,0.4635,0.4,0.1466644441699264,0.4275,0.24,50
3312,0.40549999999999997,0.35,0.13375369535234585,0.3815,0.16,50
3320,0.44699999999999995,0.35,0.20263821184060815,0.39299999999999996,0.36,50
3328,0.502,0.425,0.16388460350291026,0.44799999999999995,0.36,50
3336,0.4985,0.425,0.1562809153089267,0.4445,0.36,50
3344,0.49199999999999994,0.425,0.14209080166698804,0.43799999999999994,0.36,50
3352,0.466,0.475,0.018735538640862828,0.466,0.0,50
3360,0.41350000000000003,0.425,0.023802975289930903,0.41350000000000003,0.0,50
3368,0.3495,0.35,0.009435603438302081,0.3495,0.0,50
3376,0.38,0.375,0.010101525445522154,0.38,0.0,50
3384,0.33299999999999996,0.325,0.017083229633002024,0.33299999999999996,0.0,50
3392,0.29,0.275,0.03030457633656632,0.29,0.0,50
3400,0.342,0.325,0.03478798760538836,0.342,0.0,50
3408,0.40700000000000003,0.4,0.01518592258962094,0.40700000000000003,0.0,50
3416,0.345,0.325,0.040406101782088456,0.345,0.0,50
3424,0.349,0.325,0.049733986244369185,0.349,0.0,50
3432,0.39299999999999996,0.375,0.03678398054166783,0.39299999999999996,0.0,50
3440,0.386,0.4,0.03037184517924188,0.386,0.0,50
3448,0.42700000000000005,0.45,0.04679525529759773,0.42700000000000005,0.0,50
3456,0.5539999999999999,0.625,0.14386785319755582,0.434,0.8,50
3464,0.5950000000000001,0.675,0.16162440712835371,0.475,0.8,50
3472,0.5489999999999999,0.625,0.1539414147774194,0.429,0.8,50
3480,0.5985,0.65,0.10478476482187432,0.47850000000000004,0.8,50
3488,0.4325,0.45,0.035803460099577515,0.4325,0.0,50
3496,0.4525,0.475,0.0458062690656452,0.4525,0.0,50
3504,0.45449999999999996,0.475,0.04155461122770509,0.45449999999999996,0.0,50
3512,0.4865,0.5,0.028216546021576687,0.4865,0.0,50
3520,0.442,0.45,0.017083229633002017,0.442,0.0,50
3528,0.525,0.5,0.05050762722761056,0.495,0.2,50
3536,0.505,0.475,0.060609152673132716,0.475,0.2,50
3544,0.775,0.825,0.10101525445522122,0.505,1.8,50
3552,0.8234999999999999,0.875,0.10671462038578233,0.5505,1.82,50
3560,0.7855,0.825,0.083006331206771,0.5125,1.82,50
3568,0.6589999999999999,0.7,0.09486295162937286,0.41300000000000003,1.64,50
3576,0.867,0.95,0.17426522127762253,0.501,2.44,50
3584,0.592,0.6,0.05011211919082965,0.466,0.84,50
3592,0.5465000000000001,0.55,0.026730896287377497,0.4235,0.82,50
3600,0.6665000000000001,0.7000000000000001,0.07242342895240811,0.5435,0.82,50
3608,0.6779999999999999,0.725,0.09511539715267035,0.5579999999999999,0.8,50
3616,0.609,0.575,0.07917946548886298,0.57,0.26,50
3624,0.59,0.5,0.18735538640862862,0.515,0.5,50
3632,0.5455,0.45,0.19792868742585656,0.4705,0.5,50
3640,0.484,0.4,0.17647049819925673,0.409,0.5,50
3648,0.479,0.375,0.21131029510254928,0.392,0.58,50
3656,0.32299999999999995,0.25,0.14767241738775339,0.293,0.2,50
3664,0.413,0.375,0.07713624310270761,0.38299999999999995,0.2,50
3672,0.4275,0.375,0.1062162311283076,0.3975,0.2,50
3680,0.425,0.35,0.15152288168283165,0.395,0.2,50
3688,0.45549999999999996,0.375,0.18036881150372225,0.4255,0.2,50
3696,0.5525,0.525,0.0920639196760732,0.5225,0.2,50
3704,0.5055,0.475,0.09939741917562808,0.4755,0.2,50
3712,0.5575,0.55,0.07495747093505488,0.5275,0.2,50
3720,0.5025,0.5,0.07358356349298757,0.4725,0.2,50
3728,0.5135,0.575,0.12445903350262749,0.5135,0.0,50
3736,0.4675,0.5,0.06590229316873548,0.4675,0.0,50
3744,0.45699999999999996,0.475,0.036783980541667836,0.45699999999999996,0.0,50
3752,0.44799999999999995,0.475,0.05482811732112995,0.44799999999999995,0.0,50
3760,0.494,0.525,0.06359951225586305,0.494,0.0,50
3768,0.4535,0.45,0.014294640068706769,0.4535,0.0,50
3776,0.4325,0.425,0.0161703306038168,0.4325,0.0,50
3784,0.482,0.475,0.01518592258962098,0.482,0.0,50
3792,0.5,0.5,0.0,0.5,0.0,50
3800,0.6555,0.675,0.03954137590124134,0.5355000000000001,0.8,50
3808,0.6655000000000001,0.7000000000000001,0.06978282637685916,0.5455000000000001,0.8,50
3816,0.7005,0.75,0.10006248048094753,0.5805,0.8,50
3824,0.7635,0.825,0.12445903350262741,0.5235,1.6,50
3832,1.2684999999999997,1.4249999999999998,0.31803004927977785,0.5305000000000001,4.92,50
3840,1.0490000000000002,1.175,0.25837798604654655,0.431,4.12,50
3848,1.0090000000000001,1.125,0.23849870576810503,0.391,4.12,50
3856,1.291,1.475,0.37374825096853737,0.433,5.72,50
3864,1.3,1.5,0.40406101782088427,0.46,5.6,50
3872,0.797,0.875,0.15768089708687752,0.43699999999999994,2.4,50
3880,0.905,0.95,0.09091372900969893,0.515,2.6,50
3888,0.925,0.975,0.10101525445522122,0.535,2.6,50
3896,0.498,0.4,0.1980671912379684,0.43800000000000006,0.4,50
3904,0.627,0.575,0.1101761113409077,0.435,1.28,50
3912,0.6859999999999999,0.525,0.3275667870831839,0.39799999999999996,1.92,50
3920,0.647,0.525,0.24653931259144293,0.377,1.8,50
3928,0.711,0.525,0.38259852672620326,0.387,2.16,50
3936,1.1589999999999998,1.075,0.17006601359352164,0.469,4.6,50
3944,0.939,0.8999999999999999,0.10668473486427775,0.45299999999999996,3.24,50
3952,0.9049999999999998,0.8999999999999999,0.010101525445522088,0.455,3.0,50
3960,1.078,1.1,0.04478975830454544,0.508,3.8,50
3968,0.9790000000000001,1.1,0.24501978262489543,0.499,3.2,50
3976,0.581,0.625,0.08957951660909076,0.461,0.8,50
3984,0.581,0.575,0.01641303613296587,0.431,1.0,50
3992,0.608,0.625,0.03478798760538825,0.45799999999999996,1.0,50
4000,0.42800000000000005,0.4,0.05683847504022222,0.398,0.2,50
4008,0.484,0.425,0.17036575300194093,0.418,0.44,50
4016,0.485,0.425,0.14690688429430818,0.431,0.36,50
4024,0.495,0.475,0.11780301787479032,0.45899999999999996,0.24,50
4032,0.47,0.425,0.14321384039831014,0.434,0.24,50
4040,0.54,0.475,0.17172593257387586,0.474,0.44,50
4048,0.643,0.65,0.015185922589620883,0.493,1.0,50
4056,0.661,0.675,0.030371845179241953,0.511,1.0,50
4064,1.5679999999999998,1.7999999999999998,0.46874343532818136,0.578,6.6,50
4072,1.591,1.85,0.5246903848937963,0.613,6.52,50
4080,1.368,1.6,0.4687434353281818,0.528,5.6,50
4088,1.3730000000000002,1.6,0.4586426290964349,0.533,5.6,50
4096,0.853,0.95,0.19604768266304753,0.493,2.4,50
4104,0.45,0.45,0.0,0.45,0.0,50
4112,0.365,0.35,0.030304576336566354,0.365,0.0,50
4120,0.485,0.45,0.07071067811865472,0.455,0.2,50
4128,0.407,0.35,0.11529022827062967,0.37699999999999995,0.2,50
4136,0.583,0.35,0.48232642008312604,0.39699999999999996,1.24,50
4144,0.725,0.525,0.4189393799604336,0.419,2.04,50
4152,0.7809999999999999,0.6,0.37899437290529475,0.475,2.04,50
4160,0.685,0.525,0.34166459266003996,0.409,1.84,50
4168,0.8910000000000001,0.8,0.1974169936650721,0.507,2.56,50
4176,0.5419999999999999,0.575,0.06689925413696048,0.42200000000000004,0.8,50
4184,0.518,0.55,0.06488608542386151,0.398,0.8,50
4192,0.5735,0.6,0.05378765885310454,0.4535,0.8,50
4200,0.6225,0.675,0.10705353419515624,0.5025,0.8,50
4208,0.4675,0.5,0.06724346565629544,0.4675,0.0,50
4216,0.591,0.575,0.05044698166574168,0.5459999999999999,0.3,50
4224,0.597,0.575,0.06519984975568013,0.5519999999999999,0.3,50
4232,0.5485,0.525,0.06821522063682431,0.5035000000000001,0.3,50
4240,0.529,0.475,0.11218606992721636,0.472,0.38,50
4248,0.5295000000000001,0.45,0.1674912425368282,0.4575,0.48,50
4256,0.485,0.45,0.08481672919312806,0.44300000000000006,0.28,50
4264,0.491,0.45,0.09003400718050708,0.449,0.28,50
4272,0.7810000000000001,0.8,0.05213796454541333,0.499,1.88,50
4280,0.7454999999999999,0.8,0.11062092838119905,0.5055,1.6,50
4288,0.731,0.7749999999999999,0.08929428530289661,0.491,1.6,50
4296,0.7374999999999998,0.7749999999999999,0.07597159780779518,0.4975,1.6,50
4304,0.9525,1.05,0.19706067127477592,0.4725,3.2,50
4312,0.7055,0.75,0.09053272043514303,0.4655,1.6,50
4320,0.6970000000000001,0.75,0.1073379176779044,0.457,1.6,50
4328,0.7119999999999999,0.7749999999999999,0.12809833595121126,0.472,1.6,50
4336,0.45799999999999996,0.45,0.017083229633002024,0.45799999999999996,0.0,50
4344,0.4885,0.45,0.1011679246579262,0.4585,0.2,50
4352,0.49,0.4,0.19305545359627976,0.42100000000000004,0.46,50
4360,0.5075,0.425,0.1798702763842059,0.4385,0.46,50
4368,0.523,0.45,0.15994578162997766,0.45399999999999996,0.46,50
4376,0.6015,0.475,0.2632416636275265,0.4725,0.86,50
4384,0.5539999999999999,0.5,0.10918996739440778,0.494,0.4,50
4392,0.5665,0.525,0.08415395270040528,0.5065,0.4,50
4400,0.5145000000000001,0.45,0.1303537181546222,0.4545,0.4,50
4408,0.505,0.45,0.11450871101343858,0.457,0.32,50
4416,0.41700000000000004,0.425,0.017083229633002024,0.41700000000000004,0.0,50
4424,0.41700000000000004,0.425,0.017083229633002024,0.41700000000000004,0.0,50
4432,0.402,0.4,0.006851187890446714,0.402,0.0,50
4440,0.439,0.45,0.024825924567118265,0.439,0.0,50
4448,0.425,0.425,0.0,0.425,0.0,50
4456,0.482,0.475,0.01518592258962098,0.482,0.0,50
4464,0.46,0.45,0.020203050891044273,0.46,0.0,50
4472,0.452,0.45,0.006851187890446714,0.452,0.0,50
4480,0.5,0.5,0.0,0.5,0.0,50
4488,0.89,1.0,0.22223355980148635,0.53,2.4,50
4496,0.867,0.975,0.2182630878325606,0.507,2.4,50
4504,0.86,0.975,0.23233508524700838,0.5,2.4,50
4512,0.9129999999999999,1.025,0.22634180401529438,0.5529999999999999,2.4,50
4520,0.862,0.975,0.2283615107495936,0.502,2.4,50
4528,0.452,0.45,0.006851187890446714,0.452,0.0,50
4536,0.396,0.375,0.043845740723493766,0.396,0.0,50
4544,0.41300000000000003,0.4,0.02684042032579421,0.41300000000000003,0.0,50
4552,0.532,0.55,0.036783980541667864,0.41200000000000003,0.8,50
4560,0.5690000000000001,0.55,0.07669180303696882,0.425,0.96,50
4568,0.6829999999999999,0.6,0.16777657640992893,0.473,1.4,50
4576,0.85,0.825,0.05050762722761056,0.52,2.2,50
4584,0.814,0.7749999999999999,0.07956514466082469,0.484,2.2,50
4592,0.698,0.625,0.1475860178101612,0.488,1.4,50
4600,0.6510000000000001,0.675,0.06205659036849571,0.513,0.92,50
4608,0.618,0.675,0.11529022827062956,0.49800000000000005,0.8,50
4616,0.49700000000000005,0.525,0.05683847504022215,0.49700000000000005,0.0,50
4624,0.642,0.7000000000000001,0.11730824561724525,0.522,0.8,50
4632,0.584,0.6,0.03416645926600405,0.434,1.0,50
4640,0.532,0.525,0.01518592258962087,0.382,1.0,50
4648,0.516,0.5,0.03633742097707684,0.366,1.0,50
4656,0.43799999999999994,0.35,0.17787291955270787,0.37799999999999995,0.4,50
4664,0.444,0.375,0.1462594842555308,0.396,0.32,50
4672,0.536,0.475,0.12918109421289486,0.488,0.32,50
4680,0.6040000000000001,0.55,0.11773370158878006,0.556,0.32,50
4688,0.5870000000000001,0.55,0.10764643562162572,0.551,0.24,50
4696,0.5830000000000001,0.525,0.12178937991969781,0.535,0.32,50
4704,0.5890000000000001,0.55,0.0903733751653412,0.541,0.32,50
4712,0.5185,0.5,0.040660992689930904,0.4885,0.2,50
4720,0.48350000000000004,0.475,0.023479257019848015,0.4535,0.2,50
4728,0.47350000000000003,0.45,0.050104482670450534,0.4435,0.2,50
4736,0.3935,0.4,0.020708127163320312,0.3935,0.0,50
4744,0.5405000000000001,0.55,0.021951941943756277,0.42050000000000004,0.8,50
4752,0.565,0.575,0.020203050891044218,0.445,0.8,50
4760,0.69,0.725,0.0707106781186547,0.45,1.6,50
4768,0.6829999999999999,0.725,0.0850330067967608,0.44299999999999995,1.6,50
4776,0.604,0.625,0.04384574072349384,0.484,0.8,50
4784,0.542,0.55,0.01708322963300202,0.42200000000000004,0.8,50
4792,0.538,0.55,0.02486699312218463,0.41800000000000004,0.8,50
4800,0.37699999999999995,0.35,0.05482811732112996,0.37699999999999995,0.0,50
4808,0.342,0.325,0.03478798760538836,0.342,0.0,50
4816,0.65,0.675,0.05050762722761056,0.38,1.8,50
4824,1.5889999999999997,1.8499999999999999,0.5274157249635011,0.479,7.4,50
4832,1.744,2.0,0.5173164665179452,0.484,8.4,50
4840,1.725,1.975,0.5050762722761055,0.465,8.4,50
4848,1.735,1.975,0.4848732213850611,0.475,8.4,50
4856,0.9610000000000001,1.05,0.180147331993815,0.451,3.4,50
4864,0.513,0.5,0.030405423791132563,0.363,1.0,50
4872,0.333,0.325,0.022269224668742697,0.333,0.0,50
4880,0.4025,0.4,0.04717801719151038,0.3875,0.1,50
4888,0.46649999999999997,0.475,0.04122177451150726,0.4515,0.1,50
4896,0.7434999999999999,0.475,0.5428996693869024,0.4765,1.78,50
4904,0.8025,0.475,0.6628296253524715,0.4875,2.1,50
4912,0.7975,0.475,0.6527463566519914,0.4825,2.1,50
4920,0.78,0.475,0.6161930521768486,0.48,2.0,50
4928,0.7020000000000001,0.425,0.569412515005508,0.43799999999999994,1.76,50
4936,0.45299999999999996,0.425,0.05683847504022215,0.423,0.2,50
4944,0.40299999999999997,0.425,0.04478975830454537,0.40299999999999997,0.0,50
4952,0.43200000000000005,0.45,0.03678398054166787,0.43200000000000005,0.0,50
4960,0.424,0.425,0.01124858267715974,0.424,0.0,50
4968,0.48,0.475,0.010101525445522154,0.48,0.0,50
4976,0.602,0.65,0.09713235237319767,0.48200000000000004,0.8,50
4984,0.612,0.65,0.07697070738870979,0.49200000000000005,0.8,50
4992,0.635,0.675,0.08081220356417695,0.515,0.8,50
5000,0.6300000000000001,0.675,0.09091372900969906,0.51,0.8,50
5008,0.74,0.825,0.1717259325738758,0.5,1.6,50
5016,0.611,0.65,0.07956514466082469,0.491,0.8,50
5024,0.615,0.65,0.07071067811865475,0.495,0.8,50
5032,0.591,0.625,0.0695759752107767,0.4709999999999999,0.8,50
5040,0.617,0.65,0.0702473763036815,0.49700000000000005,0.8,50
5048,0.486,0.475,0.04952838806674205,0.474,0.08,50
5056,0.45,0.425,0.07491491772643948,0.43799999999999994,0.08,50
5064,0.446,0.425,0.06131218209678557,0.434,0.08,50
5072,0.405,0.375,0.08206518066482903,0.39299999999999996,0.08,50
5080,0.413,0.375,0.13017256991848813,0.389,0.16,50
5088,0.389,0.35,0.08779614607319693,0.37699999999999995,0.08,50
5096,0.689,0.725,0.08240021795096998,0.43699999999999994,1.68,50
5104,0.6839999999999999,0.725,0.09143973146174435,0.43199999999999994,1.68,50
5112,0.7040000000000001,0.75,0.10068135226484372,0.452,1.68,50
5120,0.7,0.75,0.10101525445522122,0.46,1.6,50
5128,0.9680000000000001,1.1,0.26673766061776266,0.488,3.2,50
5136,0.74,0.825,0.1717259325738758,0.5,1.6,50
5144,0.755,0.8500000000000001,0.19192898346492004,0.515,1.6,50
5152,0.735,0.825,0.181827458019398,0.495,1.6,50
5160,0.733,0.825,0.18595039935533383,0.49300000000000005,1.6,50
5168,0.444,0.45,0.04963129361725773,0.43200000000000005,0.08,50
5176,0.426,0.4,0.09675342107541168,0.402,0.16,50
5184,0.425,0.4,0.10546302185881003,0.401,0.16,50
5192,0.405,0.375,0.11065666703449764,0.381,0.16,50
5200,0.5455000000000001,0.55,0.09240135390827145,0.40149999999999997,0.96,50
5208,0.6225,0.575,0.10669549461635479,0.4365,1.24,50
5216,0.6485,0.6,0.10861019044909072,0.4625,1.24,50
5224,0.5945,0.525,0.14771128070997006,0.40850000000000003,1.24,50
5232,0.5355,0.425,0.23409018408663407,0.4515,0.56,50
5240,0.455,0.4,0.13868919884962566,0.41900000000000004,0.24,50
5248,0.466,0.45,0.05044698166574161,0.44800000000000006,0.12,50
5256,0.466,0.45,0.05044698166574161,0.44800000000000006,0.12,50
5264,1.037,1.1749999999999998,0.2832140605295448,0.539,3.32,50
5272,1.094,1.225,0.2651799543013486,0.584,3.4,50
5280,1.0789999999999997,1.1749999999999998,0.19893594497747663,0.5509999999999999,3.52,50
5288,1.065,1.15,0.18041901343307265,0.537,3.52,50
5296,1.035,1.125,0.1900590670807154,0.507,3.52,50
5304,0.45400000000000007,0.4,0.11773370158878005,0.406,0.32,50
5312,0.426,0.4,0.06526242160285951,0.40800000000000003,0.12,50
5320,0.40800000000000003,0.4,0.017083229633002024,0.40800000000000003,0.0,50
5328,0.41800000000000004,0.4,0.036783980541667836,0.41800000000000004,0.0,50
5336,0.39399999999999996,0.35,0.09696412128373326,0.38199999999999995,0.08,50
5344,0.565,0.4,0.33335033970222955,0.445,0.8,50
5352,0.5169999999999999,0.35,0.3374363129630871,0.39699999999999996,0.8,50
5360,0.509,0.35,0.32141904747795,0.389,0.8,50
5368,0.519,0.375,0.2911343052157705,0.39899999999999997,0.8,50
5376,0.426,0.375,0.12257442553778654,0.39,0.24,50
5384,0.5385,0.55,0.04140701409576081,0.4005,0.92,50
5392,0.5215,0.525,0.04103569874424669,0.3835,0.92,50
5400,0.618,0.65,0.07319947585403963,0.48,0.92,50
5408,0.5710000000000001,0.6,0.070775586705229,0.433,0.92,50
5416,0.612,0.65,0.08037539475257752,0.474,0.92,50
5424,0.4485,0.475,0.055192150432717864,0.4485,0.0,50
5432,0.764,0.875,0.22458351476019076,0.524,1.6,50
5440,0.735,0.825,0.181827458019398,0.495,1.6,50
5448,0.754,0.8500000000000001,0.19400189353168068,0.514,1.6,50
5456,0.757,0.8500000000000001,0.18796981954884268,0.517,1.6,50
5464,0.829,0.8999999999999999,0.14351278119856406,0.5589999999999999,1.8,50
5472,0.5585,0.55,0.01863313922963656,0.5285,0.2,50
5480,0.565,0.55,0.031943828249996975,0.535,0.2,50
5488,0.5675,0.55,0.034718253741470695,0.5375,0.2,50
5496,0.5555,0.55,0.029576086589662026,0.5375,0.12,50
5504,0.5485,0.525,0.09026745972782382,0.5245000000000001,0.16,50
5512,0.5875,0.525,0.12517844405944203,0.5275,0.4,50
5520,0.5365,0.475,0.12415119978543604,0.4765,0.4,50
5528,0.669,0.625,0.08957951660909073,0.489,1.2,50
5536,0.674,0.625,0.09961149019863039,0.494,1.2,50
5544,0.607,0.625,0.03678398054166777,0.48699999999999993,0.8,50
5552,0.666,0.7000000000000001,0.07066737260589512,0.546,0.8,50
5560,0.6920000000000001,0.725,0.06689925413696053,0.572,0.8,50
5568,0.5395,0.55,0.023738584796977,0.5395,0.0,50
5576,0.5205000000000001,0.525,0.009702198362290021,0.5205000000000001,0.0,50
5584,0.5655,0.575,0.019489662356631857,0.5655,0.0,50
5592,0.4305,0.425,0.011616754262350417,0.4305,0.0,50
5600,0.4465,0.45,0.01750364393548976,0.4465,0.0,50
5608,0.48200000000000004,0.45,0.06488608542386151,0.452,0.2,50
5616,0.519,0.5,0.039948947011741565,0.489,0.2,50
5624,0.491,0.45,0.0844791968112715,0.461,0.2,50
5632,0.542,0.5,0.08503300679676082,0.512,0.2,50
5640,0.5159999999999999,0.475,0.09143973146174435,0.498,0.12,50
5648,0.513,0.5,0.026840420325794156,0.513,0.0,50
5656,0.873,0.95,0.15566185224677867,0.513,2.4,50
5664,0.794,0.875,0.1644843519633899,0.434,2.4,50
5672,0.828,0.9249999999999999,0.19604768266304756,0.46799999999999997,2.4,50
5680,0.782,0.875,0.18796981954884268,0.42200000000000004,2.4,50
5688,0.7705,0.85,0.1608880013537114,0.41050000000000003,2.4,50
5696,0.41550000000000004,0.4,0.03268979120428258,0.41550000000000004,0.0,50
5704,0.43,0.425,0.022015764296317776,0.43,0.0,50
5712,0.39799999999999996,0.375,0.048665874562559504,0.39799999999999996,0.0,50
5720,0.43799999999999994,0.425,0.027311506134721678,0.43799999999999994,0.0,50
5728,0.4635,0.425,0.10304174901862029,0.43949999999999995,0.16,50
5736,0.45549999999999996,0.35,0.21346808297490175,0.3655,0.6,50
5744,0.5269999999999999,0.425,0.2061453816299238,0.43699999999999994,0.6,50
5752,0.523,0.425,0.19858170579776735,0.433,0.6,50
5760,0.501,0.4,0.20435063903367026,0.41100000000000003,0.6,50
5768,0.39799999999999996,0.375,0.06305164711632547,0.38,0.12,50
5776,0.384,0.375,0.018735538640862828,0.384,0.0,50
5784,0.317,0.3,0.03478798760538837,0.317,0.0,50
5792,0.321,0.3,0.04326001122779066,0.321,0.0,50
5800,0.364,0.35,0.028642768079662026,0.364,0.0,50
5808,0.517,0.55,0.06689925413696059,0.397,0.8,50
5816,0.5619999999999999,0.6,0.07697070738870976,0.442,0.8,50
5824,0.71,0.7749999999999999,0.1313198307917873,0.47,1.6,50
5832,0.66,0.725,0.13131983079178738,0.42,1.6,50
5840,0.49200000000000005,0.525,0.06689925413696057,0.37200000000000005,0.8,50
5848,0.47450000000000003,0.5,0.05236498674433799,0.3545,0.8,50
5856,0.3445,0.35,0.014542337908215927,0.3445,0.0,50
5864,0.35950000000000004,0.375,0.03268979120428258,0.35950000000000004,0.0,50
5872,0.9214999999999999,1.075,0.3101600146599776,0.4415,3.2,50
5880,0.9465,1.05,0.20916561644314494,0.4365,3.4,50
5888,1.0965,1.225,0.25966078735495657,0.46649999999999997,4.2,50
5896,1.3865,1.55,0.33197806972074256,0.4985,5.92,50
5904,1.0775,1.175,0.19867225086887727,0.42949999999999994,4.32,50
5912,0.8125,0.85,0.08005897061235677,0.4045,2.72,50
5920,0.8344999999999999,0.9249999999999999,0.1851564424028105,0.45649999999999996,2.52,50
