start,gu_score_mean,gu_score_median,gu_score_std,GU_frac_mean,motif_count_mean,count
5928,0.713,0.7749999999999999,0.1295833196622693,0.455,1.72,50
5936,0.573,0.625,0.10520145882436951,0.45299999999999996,0.8,50
5944,0.755,0.675,0.1616244071283537,0.515,1.6,50
5952,0.716,0.625,0.1841804793662777,0.47600000000000003,1.6,50
5960,0.813,0.75,0.12819787001955626,0.45299999999999996,2.4,50
5968,0.7909999999999999,0.7,0.1872028257243562,0.419,2.48,50
5976,0.665,0.475,0.3843228872089885,0.353,2.08,50
5984,0.556,0.5,0.11851117229689216,0.364,1.28,50
5992,0.606,0.55,0.11851117229689215,0.414,1.28,50
6000,0.455,0.375,0.1616244071283537,0.395,0.4,50
6008,0.526,0.475,0.11007418648626137,0.478,0.32,50
6016,0.594,0.575,0.03994894701174162,0.564,0.2,50
6024,0.728,0.75,0.04478975830454537,0.578,1.0,50
6032,0.772,0.775,0.00820651806648295,0.5920000000000001,1.2,50
6040,0.79,0.8,0.020203050891044308,0.61,1.2,50
6048,0.6809999999999999,0.725,0.08957951660909073,0.5309999999999999,1.0,50
6056,0.595,0.625,0.06060915267313271,0.445,1.0,50
6064,0.468,0.45,0.03678398054166782,0.43800000000000006,0.2,50
6072,0.358,0.35,0.017083229633002045,0.358,0.0,50
6080,0.33199999999999996,0.3,0.06488608542386153,0.33199999999999996,0.0,50
6088,0.332,0.275,0.11529022827062957,0.332,0.0,50
6096,0.35700000000000004,0.275,0.16895839362254308,0.345,0.08,50
6104,0.35200000000000004,0.25,0.20614538162992382,0.322,0.2,50
6112,0.53,0.475,0.11111677990074316,0.38,1.0,50
6120,0.538,0.5,0.07697070738870979,0.38799999999999996,1.0,50
6128,0.52,0.5,0.04040610178208852,0.37,1.0,50
6136,0.46199999999999997,0.475,0.02684042032579421,0.342,0.8,50
6144,0.592,0.6499999999999999,0.11730824561724516,0.352,1.6,50
6152,0.46399999999999997,0.5,0.07356796108333565,0.344,0.8,50
6160,0.44,0.475,0.07071067811865477,0.32,0.8,50
6168,0.44199999999999995,0.475,0.06689925413696056,0.322,0.8,50
6176,0.47600000000000003,0.525,0.09961149019863039,0.35600000000000004,0.8,50
6184,0.337,0.325,0.04110712734268046,0.325,0.08,50
6192,0.381,0.35,0.06359951225586309,0.35100000000000003,0.2,50
6200,0.38199999999999995,0.35,0.06488608542386154,0.352,0.2,50
6208,0.435,0.425,0.020203050891044273,0.405,0.2,50
6216,0.47100000000000003,0.45,0.06131218209678557,0.429,0.28,50
6224,0.5,0.5,0.0,0.47,0.2,50
6232,1.017,1.15,0.26875753430350174,0.507,3.4,50
6240,1.013,1.15,0.2768370920057571,0.503,3.4,50
6248,1.0,1.125,0.25253813613805276,0.49,3.4,50
6256,0.903,1.05,0.2970363820223003,0.42300000000000004,3.2,50
6264,0.925,1.075,0.30304576336566325,0.445,3.2,50
6272,0.38800000000000007,0.4,0.02486699312218464,0.38800000000000007,0.0,50
6280,0.445,0.45,0.010101525445522128,0.445,0.0,50
6288,0.40700000000000003,0.4,0.01518592258962094,0.40700000000000003,0.0,50
6296,0.455,0.45,0.010101525445522109,0.455,0.0,50
6304,0.426,0.375,0.12565745468680858,0.402,0.16,50
6312,0.505,0.35,0.31314728881118536,0.385,0.8,50
6320,0.759,0.675,0.17006601359352155,0.39899999999999997,2.4,50
6328,0.753,0.675,0.1576808970868775,0.39299999999999996,2.4,50
6336,0.7490000000000001,0.675,0.1499115385410845,0.389,2.4,50
6344,0.618,0.6499999999999999,0.07267484195415375,0.36,1.72,50
6352,0.632,0.675,0.0870491299233265,0.392,1.6,50
6360,0.345,0.325,0.040406101782088456,0.345,0.0,50
6368,0.33799999999999997,0.3,0.07697070738870974,0.33799999999999997,0.0,50
6376,0.354,0.325,0.060894689959848904,0.354,0.0,50
6384,0.389,0.375,0.03279497223785429,0.389,0.0,50
6392,0.373,0.375,0.006851187890446726,0.373,0.0,50
6400,0.442,0.375,0.13715773728798228,0.382,0.4,50
6408,0.63,0.625,0.010101525445522081,0.45,1.2,50
6416,0.633,0.625,0.01708322963300203,0.45299999999999996,1.2,50
6424,0.63,0.625,0.010101525445522081,0.45,1.2,50
6432,0.634,0.65,0.07885662525710045,0.478,1.04,50
6440,0.6200000000000001,0.7000000000000001,0.16162440712835377,0.5,0.8,50
6448,0.485,0.525,0.08081220356417686,0.485,0.0,50
6456,0.42700000000000005,0.45,0.04679525529759773,0.42700000000000005,0.0,50
6464,0.429,0.45,0.043845740723493766,0.429,0.0,50
6472,0.361,0.375,0.03279497223785429,0.361,0.0,50
6480,0.42,0.4,0.06851187890446744,0.40800000000000003,0.08,50
6488,0.562,0.55,0.024866993122184593,0.41200000000000003,1.0,50
6496,0.645,0.65,0.010101525445522105,0.495,1.0,50
6504,0.667,0.675,0.01708322963300202,0.517,1.0,50
6512,0.6829999999999999,0.675,0.017083229633001948,0.533,1.0,50
6520,0.48449999999999993,0.475,0.019489662356631837,0.48449999999999993,0.0,50
6528,0.6355000000000001,0.675,0.08003347513920127,0.5155000000000001,0.8,50
6536,0.5895,0.625,0.07268361688348567,0.4695,0.8,50
6544,0.7434999999999999,0.825,0.1648909658296806,0.5035000000000001,1.6,50
6552,0.7985,0.8999999999999999,0.20525059347648414,0.5585,1.6,50
6560,0.6920000000000001,0.725,0.06803360514166089,0.5419999999999999,1.0,50
6568,0.625,0.625,0.0,0.475,1.0,50
6576,0.745,0.7749999999999999,0.06060915267313264,0.475,1.8,50
6584,0.555,0.525,0.060609152673132716,0.405,1.0,50
6592,0.542,0.525,0.03478798760538825,0.392,1.0,50
6600,0.7120000000000001,0.725,0.026840420325794163,0.442,1.8,50
6608,0.765,0.8,0.07071067811865477,0.495,1.8,50
6616,0.6920000000000001,0.675,0.04776643856371562,0.53,1.08,50
6624,0.735,0.7000000000000001,0.0707106781186547,0.555,1.2,50
6632,0.6,0.525,0.15152288168283162,0.54,0.4,50
6640,0.51,0.475,0.07071067811865477,0.48,0.2,50
6648,0.479,0.425,0.11576718367623243,0.43699999999999994,0.28,50
6656,0.831,0.8999999999999999,0.13983955821160293,0.441,2.6,50
6664,0.828,0.8999999999999999,0.1455671526078852,0.43800000000000006,2.6,50
6672,0.845,0.875,0.06060915267313271,0.425,2.8,50
6680,0.8919999999999999,0.9249999999999999,0.06689925413696053,0.472,2.8,50
6688,0.496,0.45,0.09359051059519552,0.466,0.2,50
6696,0.47850000000000004,0.425,0.1082101602231057,0.4485,0.2,50
6704,0.5255,0.5,0.05236498674433806,0.4955,0.2,50
6712,0.532,0.55,0.0371291183381915,0.532,0.0,50
6720,0.665,0.725,0.12174328963613806,0.545,0.8,50
6728,0.9145,0.925,0.04713473956085245,0.5905,2.16,50
6736,0.9989999999999999,1.025,0.06506668478866708,0.675,2.16,50
6744,0.9590000000000001,0.9750000000000001,0.050193503116459676,0.635,2.16,50
6752,0.9455,0.95,0.043357201694476384,0.6214999999999999,2.16,50
6760,0.6835,0.625,0.12531694512193423,0.5995,0.56,50
6768,0.61,0.65,0.08159756899139907,0.61,0.0,50
6776,0.5519999999999999,0.575,0.04679525529759771,0.5519999999999999,0.0,50
6784,0.585,0.6,0.030304576336566195,0.585,0.0,50
6792,0.7095,0.75,0.08189247554580578,0.5894999999999999,0.8,50
6800,0.7415,0.7000000000000001,0.08415395270040528,0.5615000000000001,1.2,50
6808,0.7115,0.65,0.12445903350262749,0.5315,1.2,50
6816,0.7025,0.625,0.156675441207456,0.5225,1.2,50
6824,0.8089999999999999,0.7749999999999999,0.0688387645894672,0.509,2.0,50
6832,0.6845,0.625,0.13542167703970023,0.5075,1.18,50
6840,0.6545000000000001,0.65,0.04729682648887092,0.5255,0.86,50
6848,0.9525,1.025,0.15437910533250707,0.5834999999999999,2.46,50
6856,0.9434999999999999,1.025,0.17029461266299886,0.5745,2.46,50
6864,1.069,1.1749999999999998,0.21621512341146884,0.583,3.24,50
6872,1.0635,1.15,0.17490595140456103,0.5535,3.4,50
6880,1.0145,1.1,0.17306436811257267,0.5045000000000001,3.4,50
6888,0.7045,0.725,0.042764781428323,0.43450000000000005,1.8,50
6896,0.5955,0.55,0.0919863011096584,0.41550000000000004,1.2,50
6904,0.4805,0.425,0.11575947089564984,0.4325,0.32,50
6912,0.48200000000000004,0.45,0.06488608542386151,0.452,0.2,50
6920,0.509,0.45,0.1253322116030277,0.467,0.28,50
6928,0.597,0.5,0.19604768266304756,0.507,0.6,50
6936,0.672,0.525,0.2978083207675154,0.534,0.92,50
6944,0.677,0.475,0.4291614985488969,0.485,1.28,50
6952,0.6940000000000001,0.425,0.5932563200038328,0.44799999999999995,1.64,50
6960,0.632,0.425,0.49839128960187534,0.428,1.36,50
6968,0.609,0.425,0.4413499698859935,0.423,1.24,50
6976,0.47100000000000003,0.425,0.13222584266847295,0.41700000000000004,0.36,50
6984,0.506,0.45,0.1471289868636028,0.452,0.36,50
6992,0.489,0.5,0.024825924567118265,0.489,0.0,50
7000,0.532,0.55,0.036783980541667864,0.532,0.0,50
7008,0.522,0.525,0.008206518066482971,0.522,0.0,50
7016,0.518,0.525,0.01518592258962088,0.518,0.0,50
7024,0.493,0.5,0.015185922589620973,0.493,0.0,50
7032,0.48200000000000004,0.5,0.03678398054166783,0.48200000000000004,0.0,50
7040,0.49,0.5,0.02020305089104426,0.49,0.0,50
7048,0.6275,0.675,0.09613049166924842,0.5075,0.8,50
7056,0.5865,0.625,0.0781171934875245,0.46649999999999997,0.8,50
7064,0.6164999999999999,0.65,0.06806546968371936,0.4965,0.8,50
7072,0.6645,0.7000000000000001,0.07180081575342409,0.5445,0.8,50
7080,0.7025,0.725,0.055844627753971025,0.5645,0.92,50
7088,0.701,0.725,0.062056590368495666,0.563,0.92,50
7096,0.8660000000000001,0.925,0.12533221160302768,0.608,1.72,50
7104,0.836,0.8999999999999999,0.13497543238285542,0.578,1.72,50
7112,0.7830000000000001,0.8500000000000001,0.1354734705560088,0.543,1.6,50
7120,0.753,0.7000000000000001,0.15800413324482673,0.549,1.36,50
7128,0.6890000000000001,0.625,0.16320764287825967,0.485,1.36,50
7136,0.561,0.45,0.21153954616533713,0.45899999999999996,0.68,50
7144,0.633,0.45,0.3873457560034414,0.47700000000000004,1.04,50
7152,0.6579999999999999,0.425,0.47351917401860855,0.47200000000000003,1.24,50
7160,0.545,0.4,0.26582562951326266,0.44300000000000006,0.68,50
7168,0.622,0.475,0.25905243342865186,0.508,0.76,50
7176,0.602,0.45,0.3245813630270378,0.48800000000000004,0.76,50
7184,0.532,0.45,0.16575738355826455,0.47200000000000003,0.4,50
7192,0.49200000000000005,0.45,0.0850330067967608,0.462,0.2,50
7200,0.51,0.475,0.07071067811865477,0.48,0.2,50
7208,0.428,0.425,0.008206518066482935,0.428,0.0,50
7216,0.496,0.5,0.01370237578089348,0.496,0.0,50
7224,0.47600000000000003,0.475,0.01124858267715974,0.47600000000000003,0.0,50
7232,0.4935,0.5,0.041591428669564966,0.48450000000000004,0.06,50
7240,0.4805,0.475,0.03789418672771722,0.4715,0.06,50
7248,0.6865000000000001,0.725,0.08895796989681859,0.5575,0.86,50
7256,0.6375,0.675,0.08287715275623067,0.5085000000000001,0.86,50
7264,0.6505000000000001,0.7000000000000001,0.10442871799872462,0.5215000000000001,0.86,50
7272,0.688,0.75,0.12548274131268783,0.568,0.8,50
7280,0.691,0.75,0.11939045871698895,0.5710000000000001,0.8,50
7288,0.5355000000000001,0.55,0.03197974486503381,0.5355000000000001,0.0,50
7296,1.1015000000000001,1.25,0.3001874414428425,0.6214999999999999,3.2,50
7304,1.2155,1.4,0.3727616872885464,0.6155,4.0,50
7312,1.1575,1.325,0.33844821446943846,0.5574999999999999,4.0,50
7320,1.1745,1.325,0.3064148348569438,0.5625,4.08,50
7328,1.138,1.275,0.2794509923812351,0.523,4.1,50
7336,0.578,0.575,0.03900549411850301,0.44299999999999995,0.9,50
7344,0.4525,0.4,0.11330494342296654,0.4375,0.1,50
7352,0.473,0.425,0.10532263357349726,0.45799999999999996,0.1,50
7360,0.573,0.575,0.009897433186107876,0.45299999999999996,0.8,50
7368,1.045,1.075,0.12626906806902627,0.499,3.64,50
7376,1.158,1.125,0.0833666600026655,0.546,4.08,50
7384,1.1555000000000002,1.1,0.11217811092824041,0.5255,4.2,50
7392,1.1500000000000001,1.1,0.10101525445522112,0.52,4.2,50
7400,0.998,0.9249999999999999,0.1475860178101614,0.488,3.4,50
7408,0.48100000000000004,0.45,0.06359951225586315,0.451,0.2,50
7416,0.441,0.45,0.021285234893930468,0.441,0.0,50
7424,0.43700000000000006,0.45,0.026840420325794246,0.43700000000000006,0.0,50
7432,0.429,0.425,0.039563949783217804,0.41700000000000004,0.08,50
7440,0.39299999999999996,0.375,0.06166069101402069,0.381,0.08,50
7448,0.4809999999999999,0.35,0.2683357628655805,0.379,0.68,50
7456,0.45899999999999996,0.325,0.2734772310785074,0.35700000000000004,0.68,50
7464,0.604,0.5,0.2136514422500119,0.38199999999999995,1.48,50
7472,0.5245000000000001,0.42500000000000004,0.20104890764514513,0.3145,1.4,50
7480,0.5485,0.525,0.08739571044440131,0.3925,1.04,50
7488,0.5115,0.525,0.027760822489726843,0.39149999999999996,0.8,50
7496,0.3665,0.35,0.033734406828661384,0.3665,0.0,50
7504,0.34,0.325,0.030722590239437988,0.34,0.0,50
7512,0.418,0.425,0.01518592258962094,0.418,0.0,50
7520,0.375,0.375,0.0,0.375,0.0,50
7528,0.365,0.375,0.02020305089104426,0.365,0.0,50
7536,0.425,0.4,0.0505076272276106,0.395,0.2,50
7544,0.41300000000000003,0.4,0.027311506134721678,0.38300000000000006,0.2,50
7552,0.4045,0.375,0.06054387850550867,0.37450000000000006,0.2,50
7560,0.405,0.375,0.060819237021165776,0.375,0.2,50
7568,0.449,0.425,0.05149796905050276,0.419,0.2,50
7576,0.391,0.4,0.02187627547301935,0.391,0.0,50
7584,0.4445,0.45,0.011616754262350417,0.4445,0.0,50
7592,0.4385,0.45,0.028216546021576715,0.4385,0.0,50
7600,0.5635,0.6,0.07545947689363627,0.4435,0.8,50
7608,0.514,0.55,0.07356796108333566,0.39399999999999996,0.8,50
7616,0.5565,0.6,0.08818029998884362,0.4365,0.8,50
7624,0.4925,0.525,0.06590229316873544,0.3725,0.8,50
7632,0.35350000000000004,0.35,0.014294640068706777,0.35350000000000004,0.0,50
7640,0.3559999999999999,0.35,0.020553563671340237,0.3559999999999999,0.0,50
7648,0.3845,0.375,0.019489662356631788,0.3845,0.0,50
7656,0.3215,0.3,0.04403442530844363,0.3215,0.0,50
7664,0.34850000000000003,0.325,0.04775842697303563,0.34850000000000003,0.0,50
7672,0.36449999999999994,0.3,0.13064693815386405,0.33449999999999996,0.2,50
7680,0.3575,0.3,0.11706988145059828,0.3275,0.2,50
7688,0.2945,0.225,0.14072425635451272,0.2645,0.2,50
7696,0.258,0.175,0.16838367267787516,0.228,0.2,50
7704,0.225,0.15,0.15152288168283165,0.195,0.2,50
7712,0.206,0.175,0.06279217421667403,0.206,0.0,50
7720,0.192,0.15,0.08518287650097045,0.192,0.0,50
7728,0.21,0.175,0.07089083300456865,0.21,0.0,50
7736,0.24,0.225,0.030722590239438016,0.24,0.0,50
7744,0.2605,0.25,0.02263846284534355,0.2605,0.0,50
7752,0.303,0.3,0.016475089420958284,0.303,0.0,50
7760,0.32699999999999996,0.35,0.04840306956027834,0.32699999999999996,0.0,50
7768,0.514,0.6,0.17424472585933815,0.39399999999999996,0.8,50
7776,0.531,0.625,0.19049880818096301,0.41100000000000003,0.8,50
7784,0.5565,0.65,0.1891717986058046,0.4365,0.8,50
7792,0.828,1.0,0.34753651988397016,0.468,2.4,50
7800,0.8524999999999998,1.025,0.34982685221493814,0.49249999999999994,2.4,50
7808,0.6835000000000001,0.8,0.2367191783268841,0.4435,1.6,50
7816,0.7255000000000001,0.8500000000000001,0.2528152709479588,0.48550000000000004,1.6,50
7824,0.7525,0.875,0.2488365786156506,0.5125,1.6,50
7832,0.6240000000000001,0.7000000000000001,0.15534359546843654,0.504,0.8,50
7840,0.6955,0.75,0.11906202293814117,0.5635,0.88,50
7848,0.7615000000000001,0.8,0.07811719348752469,0.6114999999999999,1.0,50
7856,0.7445,0.775,0.06171238422996583,0.5945,1.0,50
7864,0.5955,0.55,0.11733542534467725,0.5415000000000001,0.36,50
7872,0.583,0.475,0.21826308783256052,0.493,0.6,50
7880,0.5009999999999999,0.425,0.15394141477741946,0.441,0.4,50
7888,0.45949999999999996,0.375,0.17104794052891628,0.3995,0.4,50
7896,0.4705,0.375,0.19336507187289054,0.4105,0.4,50
7904,0.4555,0.4,0.11285827305039875,0.42550000000000004,0.2,50
7912,0.5365,0.5,0.07844307698280724,0.5065,0.2,50
7920,0.5395,0.475,0.13210327592533083,0.5095,0.2,50
7928,0.552,0.5,0.1062870583632373,0.522,0.2,50
7936,0.541,0.5,0.08447919681127154,0.511,0.2,50
7944,0.6789999999999999,0.725,0.09359051059519544,0.5589999999999999,0.8,50
7952,0.615,0.65,0.07071067811865475,0.495,0.8,50
7960,0.569,0.625,0.11367695008044433,0.449,0.8,50
7968,0.575,0.625,0.10101525445522114,0.455,0.8,50
7976,0.58,0.625,0.09091372900969893,0.46,0.8,50
7984,0.567,0.6,0.06689925413696055,0.447,0.8,50
7992,0.544,0.575,0.063599512255863,0.424,0.8,50
8000,0.5529999999999999,0.575,0.04478975830454535,0.433,0.8,50
8008,0.575,0.6,0.05050762722761057,0.455,0.8,50
8016,0.576,0.575,0.04430874976934522,0.444,0.88,50
8024,0.419,0.375,0.09696412128373326,0.40700000000000003,0.08,50
8032,0.47200000000000003,0.45,0.055475679539850296,0.46,0.08,50
8040,0.466,0.45,0.05480950312357394,0.45399999999999996,0.08,50
8048,0.441,0.425,0.054809503123573966,0.429,0.08,50
8056,0.567,0.6,0.06689925413696055,0.447,0.8,50
8064,0.59,0.6,0.020203050891044218,0.44,1.0,50
8072,0.608,0.625,0.03478798760538825,0.45799999999999996,1.0,50
8080,0.582,0.575,0.015185922589620883,0.43199999999999994,1.0,50
8088,0.598,0.6,0.006851187890446774,0.44800000000000006,1.0,50
8096,0.439,0.425,0.05252793231671494,0.42100000000000004,0.12,50
8104,0.445,0.45,0.010101525445522128,0.445,0.0,50
8112,0.3525,0.325,0.0546906886825484,0.3525,0.0,50
8120,0.4225,0.425,0.009105391988558547,0.4225,0.0,50
8128,0.4875,0.45,0.07478711282632827,0.4575,0.2,50
8136,0.5195000000000001,0.5,0.039862646829392695,0.48950000000000005,0.2,50
8144,0.5824999999999999,0.575,0.015361295119719048,0.5525,0.2,50
8152,0.62,0.625,0.010101525445522088,0.59,0.2,50
8160,0.601,0.6,0.011248582677159764,0.571,0.2,50
8168,0.502,0.525,0.04679525529759773,0.502,0.0,50
8176,0.528,0.55,0.044789758304545416,0.528,0.0,50
8184,0.504,0.525,0.04555776776886282,0.504,0.0,50
8192,0.503,0.525,0.044789758304545416,0.503,0.0,50
8200,0.755,0.825,0.14142135623730953,0.515,1.6,50
8208,0.7559999999999999,0.825,0.139839558211603,0.516,1.6,50
8216,0.672,0.7,0.05683847504022216,0.43200000000000005,1.6,50
8224,0.6759999999999999,0.7,0.05124968889900609,0.436,1.6,50
8232,0.72,0.75,0.06060915267313271,0.48,1.6,50
8240,0.501,0.5,0.008689660757568912,0.501,0.0,50
8248,0.46,0.45,0.02766416675862446,0.46,0.0,50
8256,0.8205,0.8999999999999999,0.16064998713771164,0.5805,1.6,50
8264,1.0805,1.225,0.2919537459871313,0.6004999999999999,3.2,50
8272,0.9735,1.1,0.25646786408071187,0.4935,3.2,50
8280,0.9584999999999999,1.0,0.08400224729744085,0.41850000000000004,3.6,50
8288,0.9865,1.05,0.1283937264027796,0.4465,3.6,50
8296,0.643,0.625,0.03880879344916031,0.343,2.0,50
8304,0.3195,0.225,0.19121589998784963,0.2595,0.4,50
8312,0.41350000000000003,0.375,0.08499849938651381,0.39549999999999996,0.12,50
8320,0.415,0.375,0.10630625761526591,0.397,0.12,50
8328,0.45899999999999996,0.375,0.18131886446877202,0.41100000000000003,0.32,50
8336,0.5169999999999999,0.375,0.29521870135994605,0.415,0.68,50
8344,0.593,0.45,0.2889566029135636,0.473,0.8,50
8352,0.5545,0.425,0.2617976512577638,0.43449999999999994,0.8,50
8360,0.55,0.425,0.25985671090830365,0.43,0.8,50
8368,0.517,0.45,0.15669090853117965,0.439,0.52,50
8376,0.502,0.525,0.06866808663745468,0.484,0.12,50
8384,0.46649999999999997,0.475,0.03521435815698138,0.4485,0.12,50
8392,0.393,0.4,0.015185922589620976,0.393,0.0,50
8400,0.408,0.425,0.03478798760538836,0.408,0.0,50
8408,0.6779999999999999,0.75,0.1455671526078853,0.43800000000000006,1.6,50
8416,0.5954999999999999,0.6499999999999999,0.11050556362390415,0.3555,1.6,50
8424,0.6034999999999999,0.6499999999999999,0.09408664048826137,0.3635,1.6,50
8432,0.5795,0.625,0.09404324884361046,0.3395,1.6,50
8440,0.5705,0.6,0.0596952293584946,0.33049999999999996,1.6,50
8448,0.4574999999999999,0.44999999999999996,0.0161703306038168,0.3375,0.8,50
8456,0.5,0.5,0.0,0.38,0.8,50
8464,0.44799999999999995,0.44999999999999996,0.006851187890446706,0.32799999999999996,0.8,50
8472,0.49450000000000005,0.5,0.019092952006605234,0.37449999999999994,0.8,50
8480,0.5555,0.525,0.06819277895819185,0.3935,1.08,50
8488,0.5165,0.475,0.08445654600601017,0.33649999999999997,1.2,50
8496,0.5535,0.525,0.05781082802325785,0.3735,1.2,50
8504,0.6114999999999999,0.6,0.025359657822966855,0.4315,1.2,50
8512,0.62,0.625,0.010101525445522088,0.44,1.2,50
8520,0.455,0.5,0.090913729009699,0.455,0.0,50
8528,0.5,0.5,0.0,0.47,0.2,50
8536,0.433,0.425,0.017083229633002024,0.40299999999999997,0.2,50
8544,0.41,0.4,0.02020305089104424,0.38,0.2,50
8552,0.40299999999999997,0.375,0.05683847504022215,0.373,0.2,50
8560,0.423,0.375,0.102499377798012,0.375,0.32,50
8568,0.40299999999999997,0.35,0.1121041789532197,0.355,0.32,50
8576,0.461,0.4,0.12918109421289484,0.41300000000000003,0.32,50
8584,0.491,0.425,0.138850969880425,0.44299999999999995,0.32,50
8592,0.506,0.45,0.11958260743101394,0.45799999999999996,0.32,50
8600,0.456,0.425,0.07363727982205646,0.43799999999999994,0.12,50
8608,0.4695,0.475,0.014542337908215923,0.4695,0.0,50
8616,0.4585,0.475,0.033734406828661335,0.4585,0.0,50
8624,0.4365,0.45,0.027760822489726816,0.4365,0.0,50
8632,0.5785,0.625,0.0940866404882614,0.4585,0.8,50
8640,0.5775,0.625,0.09705484458357999,0.4575,0.8,50
8648,0.49700000000000005,0.525,0.05683847504022215,0.377,0.8,50
8656,0.47,0.475,0.010101525445522109,0.35,0.8,50
8664,0.48700000000000004,0.5,0.026840420325794246,0.36699999999999994,0.8,50
8672,0.38299999999999995,0.375,0.017083229633002017,0.38299999999999995,0.0,50
8680,0.429,0.425,0.01370237578089348,0.429,0.0,50
8688,0.46699999999999997,0.475,0.017083229633002024,0.46699999999999997,0.0,50
8696,0.48200000000000004,0.5,0.03678398054166783,0.48200000000000004,0.0,50
8704,0.503,0.5,0.050162999617369836,0.491,0.08,50
8712,0.47200000000000003,0.425,0.09511539715267038,0.442,0.2,50
8720,0.43300000000000005,0.4,0.06689925413696056,0.403,0.2,50
8728,0.45799999999999996,0.425,0.07566710120046657,0.425,0.22,50
8736,0.47350000000000003,0.45,0.06132258298272731,0.44049999999999995,0.22,50
8744,0.5660000000000001,0.6,0.07934039298606775,0.44299999999999995,0.82,50
8752,0.5920000000000001,0.625,0.07292014083074375,0.469,0.82,50
8760,0.637,0.6,0.14684088292420192,0.46,1.18,50
8768,0.7105000000000001,0.7000000000000001,0.11362420157551589,0.5365000000000001,1.16,50
8776,0.7175,0.675,0.18545655192810315,0.5195000000000001,1.32,50
8784,0.616,0.55,0.2157544901039141,0.538,0.52,50
8792,0.587,0.575,0.1082372677151866,0.545,0.28,50
8800,0.5915,0.6,0.08043409014306593,0.5675,0.16,50
8808,0.48100000000000004,0.45,0.09917516970348111,0.457,0.16,50
8816,0.4885,0.45,0.07811719348752459,0.4585,0.2,50
8824,0.44050000000000006,0.4,0.08235841282628817,0.41050000000000003,0.2,50
8832,0.5575,0.55,0.01617033060381688,0.4075,1.0,50
8840,0.591,0.575,0.03633742097707685,0.441,1.0,50
8848,0.611,0.6,0.027737839769925113,0.461,1.0,50
8856,0.583,0.6,0.040858141845928744,0.46299999999999997,0.8,50
8864,0.569,0.575,0.01293626448305339,0.449,0.8,50
8872,0.43450000000000005,0.4,0.0699653704429877,0.43450000000000005,0.0,50
8880,0.5385,0.525,0.051559852282051226,0.40049999999999997,0.92,50
