start,gu_score_mean,gu_score_median,gu_score_std,GU_frac_mean,motif_count_mean,count
8888,0.5734999999999999,0.575,0.043860283740485714,0.4355,0.92,50
8896,0.5985,0.625,0.06914381640420769,0.46049999999999996,0.92,50
8904,0.6065,0.625,0.03840240745004389,0.45649999999999996,1.0,50
8912,0.591,0.575,0.05044698166574166,0.423,1.12,50
8920,0.43200000000000005,0.4,0.06488608542386161,0.402,0.2,50
8928,0.435,0.4,0.07071067811865474,0.405,0.2,50
8936,0.39799999999999996,0.35,0.09713235237319758,0.368,0.2,50
8944,0.366,0.35,0.03416645926600407,0.366,0.0,50
8952,0.35100000000000003,0.325,0.06869037302955035,0.33899999999999997,0.08,50
8960,0.376,0.35,0.06869037302955035,0.364,0.08,50
8968,0.39299999999999996,0.375,0.06166069101402069,0.381,0.08,50
8976,0.483,0.475,0.05235280629088198,0.35100000000000003,0.88,50
8984,0.516,0.525,0.04785181206984066,0.384,0.88,50
8992,0.535,0.575,0.08081220356417683,0.415,0.8,50
9000,0.515,0.55,0.07071067811865477,0.395,0.8,50
9008,0.503,0.525,0.044789758304545416,0.38299999999999995,0.8,50
9016,0.573,0.625,0.10520145882436951,0.45299999999999996,0.8,50
9024,0.5479999999999999,0.6,0.1052014588243695,0.428,0.8,50
9032,0.855,0.975,0.2424366106925305,0.495,2.4,50
9040,0.7899999999999998,0.8999999999999999,0.22223355980148632,0.55,1.6,50
9048,0.792,0.875,0.16777657640992896,0.5219999999999999,1.8,50
9056,0.7360000000000001,0.8,0.13036056746969316,0.466,1.8,50
9064,0.7070000000000001,0.75,0.08704912992332649,0.43700000000000006,1.8,50
9072,0.4,0.375,0.05050762722761061,0.37,0.2,50
9080,0.37799999999999995,0.325,0.11808851747390037,0.336,0.28,50
9088,0.348,0.325,0.06810855680605839,0.336,0.08,50
9096,0.405,0.375,0.06662413609349158,0.39299999999999996,0.08,50
9104,0.669,0.625,0.0969641212837333,0.477,1.28,50
9112,0.848,0.825,0.06810855680605839,0.536,2.08,50
9120,0.773,0.75,0.046795255297597704,0.473,2.0,50
9128,0.7559999999999999,0.725,0.06359951225586308,0.456,2.0,50
9136,0.75,0.75,0.0,0.45,2.0,50
9144,0.358,0.35,0.017083229633002045,0.358,0.0,50
9152,0.354,0.35,0.018461211404742977,0.354,0.0,50
9160,0.41100000000000003,0.425,0.030371845179241852,0.41100000000000003,0.0,50
9168,0.47600000000000003,0.475,0.038782491315709225,0.45799999999999996,0.12,50
9176,0.519,0.475,0.09930369826847293,0.4709999999999999,0.32,50
9184,0.6040000000000001,0.55,0.10965623464225992,0.544,0.4,50
9192,0.512,0.45,0.1253810518510086,0.452,0.4,50
9200,0.48,0.425,0.11111677990074317,0.42,0.4,50
9208,0.601,0.6,0.0443087497693452,0.439,1.08,50
9216,0.669,0.725,0.11958260743101393,0.41700000000000004,1.68,50
9224,0.615,0.675,0.12121830534626542,0.375,1.6,50
9232,0.72,0.8,0.16162440712835371,0.48,1.6,50
9240,0.6,0.625,0.05050762722761056,0.48,0.8,50
9248,0.521,0.525,0.009258200997725511,0.401,0.8,50
9256,0.395,0.375,0.041649656391752166,0.395,0.0,50
9264,0.428,0.425,0.008206518066482893,0.428,0.0,50
9272,0.318,0.3,0.03678398054166786,0.318,0.0,50
9280,0.38699999999999996,0.35,0.07630497349184931,0.357,0.2,50
9288,0.5619999999999999,0.575,0.026840420325794163,0.412,1.0,50
9296,0.538,0.525,0.05629731570068009,0.376,1.08,50
9304,0.47400000000000003,0.42500000000000004,0.10630145812734645,0.31200000000000006,1.08,50
9312,0.699,0.7,0.03878249131570923,0.41700000000000004,1.88,50
9320,0.637,0.675,0.08364160667602549,0.385,1.68,50
9328,0.517,0.55,0.06689925413696059,0.397,0.8,50
9336,0.525,0.55,0.050507627227610624,0.405,0.8,50
9344,0.5429999999999999,0.6,0.11529022827062957,0.42300000000000004,0.8,50
9352,0.365,0.375,0.02020305089104426,0.365,0.0,50
9360,0.434,0.45,0.034166459266004034,0.434,0.0,50
9368,0.413,0.375,0.07697070738870973,0.38299999999999995,0.2,50
9376,0.434,0.425,0.024619554199448685,0.40399999999999997,0.2,50
9384,0.48100000000000004,0.475,0.02055356367134025,0.451,0.2,50
9392,0.534,0.5,0.06957597521077669,0.474,0.4,50
9400,0.505,0.475,0.06662413609349165,0.45699999999999996,0.32,50
9408,0.547,0.55,0.008206518066482971,0.517,0.2,50
9416,0.566,0.575,0.024619554199448727,0.5359999999999999,0.2,50
9424,0.496,0.5,0.03956394978321779,0.478,0.12,50
9432,0.49200000000000005,0.5,0.017083229633002017,0.49200000000000005,0.0,50
9440,0.486,0.5,0.03505098327538658,0.486,0.0,50
9448,0.46199999999999997,0.475,0.02684042032579421,0.46199999999999997,0.0,50
9456,0.585,0.6,0.03194382824999688,0.465,0.8,50
9464,0.628,0.65,0.04701280763401237,0.508,0.8,50
9472,0.573,0.6,0.056658662900148406,0.45299999999999996,0.8,50
9480,0.522,0.525,0.008206518066482971,0.402,0.8,50
9488,0.40700000000000003,0.375,0.06488608542386158,0.40700000000000003,0.0,50
9496,0.42300000000000004,0.4,0.04679525529759771,0.42300000000000004,0.0,50
9504,0.5569999999999999,0.575,0.03678398054166777,0.43699999999999994,0.8,50
9512,0.62,0.65,0.060609152673132716,0.5,0.8,50
9520,0.62,0.65,0.060609152673132716,0.5,0.8,50
9528,0.7929999999999999,0.825,0.06488608542386153,0.523,1.8,50
9536,0.799,0.8500000000000001,0.10362806333326943,0.529,1.8,50
9544,1.5629999999999997,1.7999999999999998,0.47884427190339646,0.573,6.6,50
9552,1.678,1.9499999999999997,0.5495508370014365,0.568,7.4,50
9560,1.6649999999999998,1.9499999999999997,0.5757869503947599,0.555,7.4,50
9568,1.65,1.9749999999999999,0.6565991539589368,0.57,7.2,50
9576,1.0010000000000001,1.1,0.200316076769302,0.611,2.6,50
9584,0.89,0.95,0.12121830534626539,0.62,1.8,50
9592,0.926,0.9750000000000001,0.10630145812734647,0.638,1.92,50
9600,1.4939999999999998,1.6749999999999998,0.36834433757071394,0.7260000000000001,5.12,50
9608,1.331,1.425,0.1938177136446744,0.653,4.52,50
9616,1.456,1.35,0.2176263414428408,0.598,5.72,50
9624,1.3730000000000002,1.25,0.2507051280378797,0.515,5.72,50
9632,1.212,1.025,0.37783756362992277,0.46199999999999997,5.0,50
9640,0.67,0.325,0.6975540356510463,0.382,1.92,50
9648,0.6659999999999999,0.375,0.5953853151274289,0.43200000000000005,1.56,50
9656,0.46399999999999997,0.35,0.23058045654125908,0.40399999999999997,0.4,50
9664,0.534,0.425,0.2204911030645277,0.474,0.4,50
9672,0.609,0.45,0.35426555242170105,0.501,0.72,50
9680,0.615,0.475,0.3037184517924186,0.519,0.64,50
9688,0.5760000000000001,0.45,0.2733466066131767,0.48,0.64,50
9696,0.5579999999999999,0.45,0.24219658063950725,0.462,0.64,50
9704,0.4315,0.35,0.19198280641553203,0.3655,0.44,50
9712,0.34850000000000003,0.35,0.00784089228575006,0.34850000000000003,0.0,50
9720,0.6485,0.725,0.15472243086328782,0.40850000000000003,1.6,50
9728,0.8094999999999999,0.9249999999999999,0.23358835674785516,0.44949999999999996,2.4,50
9736,0.8454999999999999,0.95,0.21114906718105245,0.4855,2.4,50
9744,0.9079999999999999,1.025,0.2364404399265342,0.5479999999999999,2.4,50
9752,1.4180000000000001,1.675,0.47242967298674987,0.602,5.44,50
9760,1.093,1.275,0.3285341593769984,0.517,3.84,50
9768,0.9490000000000001,1.1,0.2719431213038672,0.493,3.04,50
9776,0.956,1.125,0.30449690859997053,0.5,3.04,50
9784,0.6080000000000001,0.675,0.12262436419357103,0.494,0.76,50
9792,0.7170000000000001,0.8,0.16777657640992896,0.47700000000000004,1.6,50
9800,0.902,0.975,0.18775255100307758,0.506,2.64,50
9808,0.925,0.975,0.1307357515551653,0.511,2.76,50
9816,0.9069999999999999,0.95,0.12403093754941853,0.493,2.76,50
9824,1.4679999999999997,1.45,0.06166069101402072,0.556,6.08,50
9832,1.535,1.5750000000000002,0.0854161481650103,0.527,6.72,50
9840,1.46,1.525,0.13420210162897098,0.602,5.72,50
9848,1.44,1.5,0.12433496561092305,0.582,5.72,50
9856,1.4509999999999998,1.525,0.16358234523771012,0.605,5.64,50
9864,0.735,0.725,0.020203050891044218,0.5549999999999999,1.2,50
9872,0.7340000000000001,0.725,0.02128523489393053,0.5539999999999999,1.2,50
9880,0.693,0.625,0.1374921148017335,0.483,1.4,50
9888,0.688,0.625,0.12739942011209454,0.478,1.4,50
9896,0.6829999999999999,0.575,0.23153436735246472,0.449,1.56,50
9904,0.647,0.55,0.24310071818831266,0.419,1.52,50
9912,0.6065,0.45,0.33200112183238056,0.4775,0.86,50
9920,0.6075,0.475,0.30431631301549855,0.4965,0.74,50
9928,0.6154999999999999,0.475,0.31618299080353657,0.5045,0.74,50
9936,0.5575,0.475,0.1757092043400001,0.5065,0.34,50
9944,0.5335,0.475,0.12054404733100178,0.5005,0.22,50
9952,0.478,0.425,0.10721902054834745,0.44799999999999995,0.2,50
9960,0.46399999999999997,0.425,0.08052126097738267,0.434,0.2,50
9968,0.495,0.475,0.040406101782088547,0.465,0.2,50
9976,0.505,0.5,0.010101525445522088,0.475,0.2,50
9984,0.645,0.7000000000000001,0.11111677990074323,0.525,0.8,50
9992,0.688,0.75,0.12538105185100856,0.568,0.8,50
10000,0.654,0.7000000000000001,0.09359051059519545,0.534,0.8,50
10008,0.64,0.675,0.07071067811865477,0.52,0.8,50
10016,0.633,0.675,0.0850330067967608,0.513,0.8,50
10024,0.494,0.5,0.020553563671340237,0.494,0.0,50
10032,0.419,0.425,0.016413036132965797,0.419,0.0,50
10040,0.435,0.425,0.020203050891044273,0.435,0.0,50
10048,0.43799999999999994,0.425,0.026840420325794246,0.43799999999999994,0.0,50
10056,0.47700000000000004,0.425,0.10520145882436957,0.447,0.2,50
10064,0.478,0.425,0.10933938924658551,0.44799999999999995,0.2,50
10072,0.508,0.45,0.1173082456172452,0.478,0.2,50
10080,0.549,0.525,0.04973398624436919,0.519,0.2,50
10088,0.511,0.475,0.07460097936655381,0.48100000000000004,0.2,50
10096,0.433,0.425,0.027404751561786993,0.433,0.0,50
10104,0.41800000000000004,0.4,0.036783980541667836,0.41800000000000004,0.0,50
10112,0.521,0.55,0.06089468995984889,0.401,0.8,50
10120,0.525,0.55,0.050507627227610624,0.405,0.8,50
10128,0.561,0.6,0.07956514466082468,0.441,0.8,50
10136,0.571,0.6,0.059624676442026306,0.451,0.8,50
10144,0.7730000000000001,0.8500000000000001,0.15566185224677875,0.533,1.6,50
10152,0.7070000000000001,0.75,0.08964783708421283,0.587,0.8,50
10160,0.7090000000000001,0.75,0.08447919681127154,0.589,0.8,50
10168,0.693,0.75,0.11529022827062956,0.573,0.8,50
10176,0.7060000000000001,0.775,0.139839558211603,0.586,0.8,50
10184,0.47200000000000003,0.5,0.05683847504022215,0.47200000000000003,0.0,50
10192,0.47200000000000003,0.45,0.044789758304545395,0.442,0.2,50
10200,0.567,0.575,0.017083229633001958,0.41700000000000004,1.0,50
10208,0.6,0.6,0.0,0.45,1.0,50
10216,0.601,0.575,0.06869037302955035,0.439,1.08,50
10224,0.628,0.575,0.11210417895321975,0.46,1.12,50
10232,0.624,0.6,0.04973398624436919,0.474,1.0,50
10240,0.47700000000000004,0.4,0.15566185224677867,0.447,0.2,50
10248,0.457,0.375,0.16575738355826458,0.42700000000000005,0.2,50
10256,0.42800000000000005,0.4,0.05683847504022222,0.42800000000000005,0.0,50
10264,0.436,0.4,0.08240021795096997,0.41800000000000004,0.12,50
10272,0.384,0.35,0.08171628369185768,0.366,0.12,50
10280,0.45400000000000007,0.4,0.11773370158878005,0.406,0.32,50
10288,0.45300000000000007,0.4,0.11210417895321975,0.405,0.32,50
10296,0.441,0.375,0.13885096988042497,0.39299999999999996,0.32,50
10304,0.40700000000000003,0.375,0.06488608542386158,0.377,0.2,50
10312,0.548,0.55,0.033441999744913214,0.41,0.92,50
10320,0.514,0.55,0.07356796108333566,0.39399999999999996,0.8,50
10328,0.49800000000000005,0.525,0.05482811732112996,0.37799999999999995,0.8,50
10336,0.49700000000000005,0.525,0.05683847504022215,0.377,0.8,50
10344,0.5459999999999999,0.575,0.05962467644202628,0.426,0.8,50
10352,0.398,0.4,0.006851187890446726,0.398,0.0,50
10360,0.368,0.35,0.03678398054166787,0.368,0.0,50
10368,0.68,0.75,0.14142135623730956,0.44,1.6,50
10376,0.838,0.95,0.22634180401529438,0.478,2.4,50
10384,0.848,0.9249999999999999,0.15566185224677864,0.45799999999999996,2.6,50
10392,0.85,0.9249999999999999,0.15152288168283162,0.46,2.6,50
10400,0.88,0.975,0.19192898346492002,0.49,2.6,50
10408,0.544,0.55,0.01293626448305344,0.39399999999999996,1.0,50
10416,0.968,1.075,0.2162434380271362,0.45799999999999996,3.4,50
10424,0.9780000000000001,1.1,0.2487027567689787,0.48,3.32,50
10432,0.991,1.125,0.27347723107850735,0.49300000000000005,3.32,50
10440,1.01,1.1,0.1839199027083392,0.488,3.48,50
10448,0.812,0.8,0.047444919729758894,0.494,2.12,50
10456,0.573,0.45,0.2507051280378801,0.465,0.72,50
10464,0.5529999999999999,0.45,0.20816496597944734,0.463,0.6,50
10472,0.54,0.425,0.2323350852470084,0.45,0.6,50
10480,0.496,0.475,0.04384574072349383,0.466,0.2,50
10488,0.555,0.475,0.16397486118927143,0.477,0.52,50
10496,0.5469999999999999,0.425,0.24653931259144296,0.42699999999999994,0.8,50
10504,0.537,0.4,0.27683709200575735,0.41700000000000004,0.8,50
10512,0.532,0.4,0.26673766061776266,0.41200000000000003,0.8,50
10520,0.545,0.4,0.2929442379201412,0.425,0.8,50
10528,0.42800000000000005,0.4,0.06558994447570858,0.41,0.12,50
10536,0.43799999999999994,0.425,0.026840420325794246,0.43799999999999994,0.0,50
10544,0.444,0.45,0.016413036132965797,0.444,0.0,50
10552,0.472,0.475,0.00820651806648289,0.472,0.0,50
10560,0.617,0.65,0.06689925413696064,0.49700000000000005,0.8,50
10568,0.6729999999999999,0.725,0.10520145882436956,0.5529999999999999,0.8,50
10576,0.757,0.8500000000000001,0.1879698195488427,0.517,1.6,50
10584,0.767,0.8500000000000001,0.16913947873073903,0.527,1.6,50
10592,0.644,0.7000000000000001,0.11434819720521017,0.524,0.8,50
10600,0.623,0.675,0.10520145882436956,0.503,0.8,50
10608,0.495,0.525,0.060609152673132716,0.495,0.0,50
10616,0.516,0.525,0.021285234893930485,0.516,0.0,50
10624,0.5455,0.575,0.060754188568126116,0.5455,0.0,50
10632,0.5525000000000001,0.55,0.05031786715573349,0.5405000000000001,0.08,50
10640,0.4935,0.475,0.054821137737711585,0.4815,0.08,50
10648,0.4775,0.425,0.13240803508511884,0.4535,0.16,50
10656,0.6245,0.625,0.08306777414882874,0.4805,0.96,50
10664,0.543,0.525,0.08557130932498246,0.39899999999999997,0.96,50
10672,0.489,0.475,0.04795831523312727,0.35700000000000004,0.88,50
10680,0.533,0.525,0.052352806290881994,0.401,0.88,50
10688,0.5589999999999999,0.575,0.03416645926600397,0.439,0.8,50
10696,0.426,0.4,0.055088055670453794,0.426,0.0,50
10704,0.474,0.45,0.04973398624436924,0.474,0.0,50
10712,0.515,0.525,0.02020305089104424,0.515,0.0,50
10720,0.49700000000000005,0.525,0.05683847504022215,0.49700000000000005,0.0,50
10728,0.484,0.475,0.042785654662491235,0.472,0.08,50
10736,0.472,0.475,0.0337457480314792,0.46,0.08,50
10744,0.435,0.45,0.04103259033241451,0.42300000000000004,0.08,50
10752,0.461,0.475,0.052527932316714945,0.449,0.08,50
10760,0.4595,0.45,0.04252550255255001,0.4475,0.08,50
10768,0.4325,0.45,0.035803460099577585,0.4325,0.0,50
10776,0.5655,0.6,0.06978282637685904,0.44549999999999995,0.8,50
10784,0.6145,0.65,0.07250791652767086,0.49450000000000005,0.8,50
10792,0.5565,0.575,0.04066099268993079,0.4365,0.8,50
10800,0.5429999999999999,0.575,0.06833291853200799,0.423,0.8,50
10808,0.5660000000000001,0.6,0.07066737260589502,0.446,0.8,50
10816,0.45599999999999996,0.475,0.041820803338012746,0.45599999999999996,0.0,50
10824,0.474,0.475,0.01124858267715974,0.474,0.0,50
10832,0.6535000000000001,0.7000000000000001,0.09422211058158797,0.5335,0.8,50
10840,0.6595,0.7000000000000001,0.08374067112222117,0.5395,0.8,50
10848,0.6335000000000001,0.675,0.08415395270040525,0.5135000000000001,0.8,50
10856,0.6385000000000001,0.625,0.028216546021576736,0.4885,1.0,50
10864,0.8865,0.95,0.1288894875465023,0.4965,2.6,50
10872,0.723,0.75,0.05482811732112995,0.45299999999999996,1.8,50
10880,0.7170000000000001,0.75,0.06689925413696064,0.447,1.8,50
10888,0.711,0.75,0.08779614607319695,0.45299999999999996,1.72,50
10896,0.718,0.7749999999999999,0.11529022827062954,0.478,1.6,50
10904,0.474,0.45,0.062056590368495694,0.462,0.08,50
10912,0.47600000000000003,0.45,0.06869037302955038,0.46399999999999997,0.08,50
10920,0.637,0.65,0.04233009254294019,0.505,0.88,50
10928,0.6510000000000001,0.675,0.06565214453186327,0.519,0.88,50
10936,0.647,0.65,0.11634747394712765,0.491,1.04,50
10944,0.6729999999999999,0.65,0.046795255297597635,0.493,1.2,50
10952,0.6990000000000001,0.675,0.05124968889900609,0.519,1.2,50
10960,0.556,0.5,0.1136769500804443,0.496,0.4,50
10968,0.539,0.475,0.13036056746969316,0.479,0.4,50
10976,0.49700000000000005,0.5,0.02294625486315572,0.49700000000000005,0.0,50
10984,0.598,0.625,0.05482811732112995,0.478,0.8,50
10992,1.128,1.25,0.24653931259144285,0.498,4.2,50
11000,1.095,1.2,0.2121320343559642,0.465,4.2,50
11008,1.238,1.375,0.27683709200575707,0.488,5.0,50
11016,1.25,1.4,0.30304576336566325,0.5,5.0,50
11024,0.828,0.875,0.09511539715267035,0.43799999999999994,2.6,50
11032,0.519,0.525,0.01641303613296579,0.39899999999999997,0.8,50
11040,0.535,0.55,0.030304576336566365,0.415,0.8,50
11048,0.49200000000000005,0.5,0.017083229633002017,0.37199999999999994,0.8,50
11056,0.472,0.475,0.00820651806648289,0.35200000000000004,0.8,50
11064,0.577,0.475,0.23656987577130134,0.361,1.44,50
11072,0.5770000000000001,0.5,0.19416487838947596,0.361,1.44,50
11080,0.4759999999999999,0.35,0.29799328851502677,0.368,0.72,50
11088,0.5379999999999999,0.4,0.2979624685309565,0.41200000000000003,0.84,50
11096,0.504,0.375,0.2689435112526382,0.39,0.76,50
11104,0.6195,0.65,0.06253366440305158,0.46950000000000003,1.0,50
11112,0.6235,0.65,0.05402427647807602,0.47350000000000003,1.0,50
11120,0.6225,0.675,0.11091571538049678,0.49050000000000005,0.88,50
11128,0.9184999999999998,1.0499999999999998,0.2701478242347613,0.5465,2.48,50
11136,0.9765,1.125,0.303147182546225,0.6045,2.48,50
11144,1.334,1.575,0.488431475360105,0.602,4.88,50
11152,1.589,1.875,0.579103811496519,0.617,6.48,50
11160,1.5979999999999999,1.9,0.610157222963634,0.638,6.4,50
11168,1.3159999999999998,1.5499999999999998,0.47288087985306865,0.596,4.8,50
11176,0.98,1.075,0.19192898346492002,0.59,2.6,50
11184,1.0210000000000001,1.1,0.15998724438950415,0.631,2.6,50
11192,0.991,1.075,0.1700660135935215,0.601,2.6,50
11200,0.7100000000000001,0.7000000000000001,0.012909944487358006,0.5599999999999999,1.0,10
11208,1.085,1.075,0.012909944487358088,0.635,3.0,10
11216,1.6800000000000002,1.75,0.09036961141150644,0.6900000000000001,6.6,10
11224,1.9799999999999998,2.05,0.09036961141150637,0.6900000000000001,8.6,10
11232,2.0,2.05,0.06454972243679033,0.71,8.6,10
11240,1.7449999999999999,1.875,0.16782927833565484,0.665,7.2,10
11248,1.67,1.75,0.10327955589886455,0.6799999999999999,6.6,10
11256,1.25,1.25,0.0,0.65,4.0,10
11264,1.0624999999999998,1.0625,0.013176156917368351,0.6125,3.0,10
11272,1.0425,1.0625,0.037360852952433174,0.5925,3.0,10
11280,1.02,1.0499999999999998,0.06101001739241038,0.5700000000000001,3.0,10
11288,0.9399999999999998,0.9375,0.017480147469502553,0.49000000000000005,3.0,10
11296,0.545,0.6125,0.10394977419675118,0.45499999999999996,0.6,10
11304,1.0825,1.1,0.028987545218210252,0.48250000000000004,4.0,10
11312,1.0775000000000001,1.075,0.007905694150420924,0.4774999999999999,4.0,10
11320,1.035,1.025,0.03763863263545406,0.43499999999999994,4.0,10
11328,1.0375,1.0375,0.039528470752104625,0.4375,4.0,10
11336,0.9974999999999999,1.0,0.02993047499344656,0.3975,4.0,10
11344,0.4525,0.4625,0.10701116244994677,0.37750000000000006,0.5,10
11352,0.6,0.575,0.1148670729340852,0.40499999999999997,1.3,10
11360,0.645,0.625,0.12845232578665125,0.45,1.3,10
11368,0.635,0.575,0.13498971154211054,0.43999999999999995,1.3,10
11376,0.8275,0.55,0.41238634797965856,0.4525,2.5,10
11384,0.7,0.3,0.5163977794943222,0.4,2.0,10
11392,0.55,0.275,0.3660980439414799,0.37,1.2,10
11400,0.5549999999999999,0.275,0.36147844564602555,0.375,1.2,10
11408,0.3675,0.2,0.22175123700018254,0.3075,0.4,10
11416,0.26,0.15,0.14200938936093863,0.26,0.0,10
11424,0.21749999999999997,0.15,0.09283348294422415,0.21749999999999997,0.0,10
11432,0.23500000000000001,0.175,0.07745966692414835,0.23500000000000001,0.0,10
11440,0.2325,0.21250000000000002,0.03736085295243316,0.2325,0.0,10
11448,0.495,0.625,0.1678292783356547,0.315,1.2,10
11456,0.5075000000000001,0.675,0.2217512370001825,0.3275,1.2,10
11464,0.5700000000000001,0.725,0.29528705431231556,0.36,1.4,10
11472,0.8550000000000001,1.25,0.5209233255586768,0.40499999999999997,3.0,10
11480,0.945,1.275,0.4260281680828158,0.43499999999999994,3.4,10
11488,0.7699999999999999,0.95,0.23237900077244497,0.44000000000000006,2.2,10
11496,0.775,0.975,0.2581988897471611,0.445,2.2,10
11504,0.5900000000000001,0.6,0.037638632635454077,0.44000000000000006,1.0,10
11512,0.45,0.4,0.06454972243679027,0.39,0.4,10
11520,0.315,0.325,0.012909944487358084,0.315,0.0,10
11528,0.2675,0.275,0.01687371394276383,0.2675,0.0,10
11536,0.28250000000000003,0.275,0.016873713942763813,0.28250000000000003,0.0,10
11544,0.27999999999999997,0.3,0.025819888974716126,0.27999999999999997,0.0,10
11552,0.27,0.275,0.01581138830084191,0.27,0.0,10
11560,0.2875,0.25,0.054326686710022075,0.2875,0.0,10
11568,0.39,0.25,0.18073922282301277,0.32999999999999996,0.4,10
11576,0.5075000000000001,0.4375,0.10141361951050863,0.35750000000000004,1.0,10
11584,0.55,0.5,0.06454972243679027,0.4,1.0,10
11592,0.5225,0.46249999999999997,0.08854534306093,0.37249999999999994,1.0,10
11600,0.5599999999999999,0.5375000000000001,0.04116363011742815,0.41,1.0,10
11608,0.4875,0.5,0.05921946001479956,0.38249999999999995,0.7,10
11616,0.355,0.275,0.11832159566199232,0.33999999999999997,0.1,10
11624,0.3125,0.21250000000000002,0.151497158022482,0.2975,0.1,10
11632,0.35250000000000004,0.275,0.12044477757231503,0.3375,0.1,10
11640,0.33999999999999997,0.225,0.16210421887717105,0.325,0.1,10
11648,0.32999999999999996,0.3,0.03872983346207418,0.32999999999999996,0.0,10
11656,0.35,0.35,0.0,0.35,0.0,10
11664,0.54375,0.575,0.06648039453209384,0.43125,0.75,8
11672,0.64375,0.6,0.08100925873009822,0.475,1.125,8
11680,0.65,0.65,0.0,0.5,1.0,6
11688,0.6041666666666666,0.6,0.010206207261596644,0.45416666666666666,1.0,6
11696,0.575,0.575,0.0,0.425,1.0,6
11704,0.425,0.425,0.0,0.425,0.0,6
11712,0.6,0.6,0.0,0.45,1.0,6
11720,0.5791666666666666,0.575,0.010206207261596557,0.4291666666666667,1.0,6
11728,0.6,0.6,0.0,0.45,1.0,6
11736,0.625,0.625,0.0,0.4749999999999999,1.0,6
11744,0.5416666666666666,0.575,0.0816496580927726,0.4166666666666667,0.8333333333333334,6
11752,0.3499999999999999,0.35,0.0,0.3499999999999999,0.0,6
11760,0.4000000000000001,0.4,0.0,0.4000000000000001,0.0,6
11768,0.7541666666666668,0.75,0.010206207261596541,0.45416666666666666,2.0,6
11776,1.6291666666666667,1.625,0.010206207261596578,0.5791666666666666,7.0,6
11784,1.679166666666667,1.675,0.010206207261596543,0.6291666666666667,7.0,6
