start,gu_score_mean,gu_score_median,gu_score_std,GU_frac_mean,motif_count_mean,count,end,nearest_gene
11232,2.0,2.05,0.06454972243679033,0.71,8.6,10,11272,intergenic
11224,1.9799999999999998,2.05,0.09036961141150637,0.6900000000000001,8.6,10,11264,intergenic
11240,1.7449999999999999,1.875,0.16782927833565484,0.665,7.2,10,11280,intergenic
4832,1.744,2.0,0.5173164665179452,0.484,8.4,50,4872,intergenic
4848,1.735,1.975,0.4848732213850611,0.475,8.4,50,4888,intergenic
4840,1.725,1.975,0.5050762722761055,0.465,8.4,50,4880,intergenic
2408,1.724,1.75,0.05368084065158831,0.554,7.8,50,2448,intergenic
2400,1.7169999999999999,1.775,0.12178937991969783,0.565,7.68,50,2440,intergenic
1376,1.7,1.9249999999999998,0.45456864504849476,0.56,7.6,50,1416,intergenic
11216,1.6800000000000002,1.75,0.09036961141150644,0.6900000000000001,6.6,10,11256,intergenic
11784,1.679166666666667,1.675,0.010206207261596543,0.6291666666666667,7.0,6,11824,intergenic
9552,1.678,1.9499999999999997,0.5495508370014365,0.568,7.4,50,9592,intergenic
11248,1.67,1.75,0.10327955589886455,0.6799999999999999,6.6,10,11288,intergenic
9560,1.6649999999999998,1.9499999999999997,0.5757869503947599,0.555,7.4,50,9600,intergenic
2536,1.658,1.9749999999999999,0.6404606123083347,0.578,7.2,50,2576,intergenic
